Timestep,Probs
1,"[0.20666666666666642, 0.2166666666666664, 0.19666666666666643, 0.17666666666666647, 0.2033333333333331]"
2,"[0.25238094883684153, 0.25714285812581067, 0.033333341792211695, 0.20952380882109786, 0.24761904242403845]"
3,"[0.4895310145186159, 0.48954444394704044, 0.009870629840293648, 0.010367518689288185, 0.0006863930047608758]"
4,"[1.4216575601636425e-5, 1.0453426326696247e-5, 0.9999658728658911, 5.669130845511695e-6, 3.788001336621662e-6]"
5,"[0.0, 4.128819157720866e-5, 0.9999587118084228, 0.0, 0.0]"
6,"[0.0, 0.003333333333333215, 0.9966666666666628, 0.0, 0.0]"
7,"[0.0, 0.709143968871583, 0.2908560311284203, 0.0, 0.0]"
8,"[0.0, 0.999999914603115, 8.539688828109606e-8, 0.0, 0.0]"
9,"[0.0, 0.9999999999999852, 1.7854369445782742e-14, 0.0, 0.0]"
10,"[0.0, 0.999999999999995, 3.9140899637529316e-18, 0.0, 0.0]"
11,"[0.0, 0.9999999999999933, 9.168311401198412e-23, 0.0, 0.0]"
12,"[0.0, 0.9999999999999999, 1.4463169930009736e-26, 0.0, 0.0]"
13,"[0.0, 1.0000000000000018, 7.917103057398741e-35, 0.0, 0.0]"
14,"[0.0, 0.9999999953345494, 4.6654501525908375e-9, 0.0, 0.0]"
15,"[0.0, 1.0000000000000016, 7.768511174774558e-21, 0.0, 0.0]"
16,"[0.0, 0.9999999997623671, 2.376308931502104e-10, 0.0, 0.0]"
17,"[0.0, 0.9999999999999928, 0.0, 0.0, 0.0]"
18,"[0.0, 1.000000000000003, 0.0, 0.0, 0.0]"
19,"[0.0, 0.999999999999997, 0.0, 0.0, 0.0]"
20,"[0.0, 0.999999999999997, 0.0, 0.0, 0.0]"
21,"[0.0, 0.999999999999997, 0.0, 0.0, 0.0]"
