Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22734817935696766, 0.303548950829115, 0.04620930850397576, 0.26207662032343404, 0.1608169409865075]"
3,"[0.09782114057819213, 0.11536787028470379, 0.033096300043053195, 0.5863599439041882, 0.1673547451898626]"
4,"[0.08380281548935051, 0.09389839641277868, 0.01960078414273554, 0.6784070720214509, 0.1242909319336842]"
5,"[0.40989229836466085, 0.35086770789012756, 0.00519792394722721, 0.2068833769523241, 0.027158692845660345]"
6,"[0.5231219896712692, 0.44879853102405043, 0.0018800204059999468, 0.01838140145576973, 0.00781805744291082]"
7,"[0.5541016129283821, 0.4287409490942247, 0.0008118684583661578, 0.012446358119037966, 0.003899211399988986]"
8,"[0.5631689146827397, 0.43366930492454997, 0.0003725575183321203, 0.0008750478250300311, 0.0019141750493482008]"
9,"[0.5649109337741555, 0.43489361388714604, 1.8409483248109714e-5, 3.04038152225426e-5, 0.00014663904022784208]"
10,"[0.5655020566256397, 0.43448674695540673, 1.149688307151428e-6, 2.659677367831736e-6, 7.387053278538872e-6]"
11,"[0.5655205844413528, 0.43447892177354636, 1.0456872731873726e-7, 1.1680672657110611e-7, 2.724096469463136e-7]"
12,"[0.9492302460252559, 0.05076948670907782, 4.1712044469883544e-8, 3.4466223540437183e-8, 1.910873983557546e-7]"
13,"[0.9958445865069072, 0.00415539290529624, 3.023241855360004e-9, 2.3964375033980746e-9, 1.5168117128705523e-8]"
