Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.33561565148352207, 0.32876869703295525, 0.33561565148352207]"
3,"[0.33561643758009596, 0.32876712406901865, 0.3356164383508848]"
4,"[0.3379310344824946, 0.3241379310347503, 0.337931034482755]"
5,"[0.33793103448275846, 0.3241379310344828, 0.3379310344827586]"
6,"[0.3426565388219371, 0.3216799129443283, 0.33566354823373434]"
7,"[0.40163933611173636, 0.278688530926127, 0.31967213296213653]"
8,"[0.4016393442621706, 0.27868852459038707, 0.3196721311474419]"
9,"[0.015625683785484252, 0.42187474635959943, 0.5624995698549172]"
10,"[0.3333325706050194, 0.6666660789751099, 1.3504198700806046e-6]"
11,"[0.9996646498758777, 0.0003353501241215265, 3.271985759106482e-30]"
12,"[0.9999999885168196, 1.1483180962025004e-8, 5.2494068226636474e-58]"
13,"[0.0032767612900767612, 0.9967232387099219, 1.7201053269892267e-60]"
14,"[1.7626777180970146e-54, 0.999999999999999, 5.49527917687982e-27]"
15,"[4.402688728078245e-176, 0.999999999999999, 5.336155926485886e-93]"
16,"[0.0, 1.0000000000000007, 3.802135813847127e-151]"
17,"[0.0, 1.0000000000000053, 2.4302944832667358e-183]"
18,"[5.576972828801951e-147, 0.9999999936352116, 6.364790076411918e-9]"
19,"[7.500052889522807e-253, 0.9999999999999916, 5.9145407719411705e-15]"
20,"[0.0, 1.0000000000000029, 9.89964255344026e-49]"
21,"[0.0, 1.0000000000000018, 9.04749165092826e-110]"
22,"[4.215984070602473e-53, 0.9999999999999981, 2.626772001428929e-72]"
23,"[8.936422668216579e-86, 0.9999999999999989, 3.3685987774190927e-190]"
24,"[3.0398731486277434e-108, 1.000000000000001, 0.0]"
25,"[3.1848336556045814e-127, 1.0000000000000013, 0.0]"
26,"[1.1673419973426813e-148, 1.0000000000000004, 0.0]"
27,"[7.843449826410747e-187, 0.999999999999999, 0.0]"
28,"[6.074512717494996e-66, 0.9999999999999974, 1.7570439584223728e-175]"
29,"[2.4004458747892165e-160, 0.9999999999999989, 0.0]"
30,"[6.98635216730911e-293, 1.0000000000000013, 0.0]"
31,"[0.0, 1.0000000000000002, 0.0]"
32,"[0.0, 1.0, 0.0]"
33,"[0.0, 1.0000000000000007, 0.0]"
34,"[0.0, 0.9999999999999991, 0.0]"
35,"[0.0, 1.0, 0.0]"
36,"[0.0, 0.9999999999999998, 0.0]"
37,"[0.0, 1.0, 0.0]"
38,"[0.0, 0.9999999999999997, 0.0]"
39,"[0.0, 0.9999999999999997, 0.0]"
40,"[0.0, 0.9999999999999987, 0.0]"
41,"[0.0, 1.0000000000000018, 1.2354424068354744e-42]"
42,"[0.0, 0.9999999999999989, 1.5217622843898765e-75]"
43,"[0.0, 0.9999999999999973, 2.1075351029184644e-115]"
44,"[0.0, 1.000000000000003, 9.022326997710969e-152]"
45,"[0.0, 1.0000000000000018, 4.76158375619954e-202]"
46,"[0.0, 0.9999999999999972, 5.0563910602261914e-294]"
47,"[0.0, 0.9999999999999986, 0.0]"
