Timestep,Probs
1,"[0.19428571428571406, 0.21714285714285686, 0.20571428571428546, 0.17142857142857126, 0.21142857142857116]"
2,"[0.17721522617562474, 0.2050632056868646, 0.2151900756005573, 0.22278428964268387, 0.1797472028942694]"
3,"[0.3364663698117793, 0.354218144497399, 0.1317468567883456, 0.09153458693281616, 0.08603404196965939]"
4,"[0.36925506462410485, 0.421552673991816, 0.13946100400476594, 0.03011123780001712, 0.03962001957929684]"
5,"[0.4609757158270434, 0.46193883597805374, 0.05211059439721628, 0.009610130375848179, 0.015364723421838795]"
6,"[0.4497450828571193, 0.45655784551693634, 0.06814311350854349, 0.011925311591456524, 0.013628646525945146]"
7,"[0.4030856152030077, 0.44133459518409873, 0.119936195064198, 0.009776892064353084, 0.025866702484342585]"
8,"[0.45051409136411313, 0.4921767675611427, 0.04428269145459564, 0.007813650189702483, 0.005212799430446498]"
9,"[0.44486498243779937, 0.5425448154428003, 0.010084481398732172, 9.336788610590446e-7, 0.0025047870418069156]"
10,"[0.45989273794469876, 0.540107251951139, 1.0103974334439019e-8, 1.8934166366200048e-14, 1.7040749729580145e-13]"
11,"[0.7672861096781309, 0.232713890321865, 5.692062101323868e-15, 2.0153838825707122e-26, 1.4692148503940702e-23]"
12,"[0.9382654005875314, 0.061734599412468845, 3.439304033993438e-26, 1.2177516327139298e-37, 1.0959764694425317e-36]"
13,"[0.9946448970640911, 0.005355102935801652, 1.0024529070851972e-13, 2.7739159964513458e-15, 2.7739159964513264e-15]"
