Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.18691588785046986, 0.46728971962616567, 0.34579439252336414]"
3,"[0.18691588785046734, 0.46728971962616833, 0.3457943925233646]"
4,"[1.2503901344670067e-7, 3.1259753361675135e-7, 0.9999995623634521]"
5,"[4.5242896280659895e-72, 2.227515125761991e-30, 0.9999999999999974]"
6,"[2.1759346850129862e-162, 3.7010206800609836e-58, 0.9999999999999974]"
7,"[8.341463858713065e-252, 4.355470070653456e-78, 0.9999999999999974]"
8,"[1.9938180884e-313, 5.125645376303594e-98, 0.9999999999999974]"
9,"[0.0, 6.307936461204377e-131, 0.9999999999999974]"
10,"[0.0, 3.297970665135653e-181, 0.9999999999999974]"
11,"[0.0, 4.600547786485777e-221, 1.0000000000000016]"
12,"[0.0, 1.8992950890006828e-257, 1.0000000000000013]"
13,"[0.0, 5.022573e-318, 1.000000000000001]"
14,"[0.0, 0.0, 1.000000000000001]"
15,"[0.0, 0.0, 1.0000000000000024]"
16,"[0.0, 0.0, 0.9999999999999991]"
17,"[0.0, 0.0, 0.9999999999999996]"
18,"[0.0, 0.0, 1.0000000000000016]"
19,"[5.482635979709922e-63, 1.452302140600122e-52, 1.0000000000000042]"
