Timestep,Probs
1,"[0.17577197149643708, 0.18052256532066513, 0.21140142517814742, 0.20665083135391937, 0.22565320665083155]"
2,"[0.1954788840339291, 0.16731525006893838, 0.15786553465444567, 0.22030763726644842, 0.25903269397623735]"
3,"[0.4953498684618648, 0.4060549536974641, 0.025219451084768134, 0.035089137771091364, 0.038286588984810625]"
4,"[0.48787317747931386, 0.49645228256036444, 0.01319970278860102, 0.0014849023909572618, 0.0009899347807598225]"
5,"[0.8181330364370675, 0.1611653722157333, 0.01781977905785298, 0.00033914502389774154, 0.0025426672654499144]"
6,"[0.9025625968140122, 0.09068329199395864, 0.0016887739361884143, 0.0011822872279952789, 0.0038830500278392126]"
7,"[0.9108540795332744, 0.08867702315892784, 0.0001172243269664469, 8.205702886985188e-5, 0.0002696159519612232]"
8,"[0.9134884343780756, 0.0864206399330291, 1.9179593987333905e-5, 4.2621535302214824e-5, 2.912455960130496e-5]"
9,"[0.9220232099912126, 0.07791955803490402, 2.0554177566336238e-5, 3.479951665449228e-5, 1.8782796582437549e-6]"
10,"[0.9155085269097446, 0.08446884057454021, 2.03419889383609e-5, 2.1732142675765037e-6, 1.1731250856697638e-7]"
11,"[0.9301994098191103, 0.06979909734272743, 1.3445000973925678e-6, 7.407624549245541e-8, 7.426181840771203e-8]"
12,"[0.40620827331120507, 0.5415422703987226, 0.002375025077974709, 0.023749731893760506, 0.026124699318337326]"
13,"[0.016533434753145494, 0.9419817455685292, 0.00040467597965656107, 0.002225848002423813, 0.03885429569624371]"
