Timestep,Probs
1,"[0.20737327188940063, 0.20737327188940063, 0.22811059907834064, 0.21889400921658952, 0.1382488479262673]"
2,"[0.19548075673435075, 0.2427244345207639, 0.2095177762218228, 0.21739100990533766, 0.1348860226177248]"
3,"[0.38119793854944756, 0.5014722126019262, 0.07525832843809367, 0.02470027541846495, 0.01737124499206786]"
4,"[0.30629994294267754, 0.6314102590109333, 0.0605151175652034, 0.0012422935375844622, 0.0005323869435994551]"
5,"[0.5940187446944378, 0.3785428633264614, 0.024037834827689786, 0.0004535972668716171, 0.0029469598845406502]"
6,"[0.6937913058650365, 0.3026983820865869, 0.002674135426213137, 0.0005018973257820915, 0.0003342792963838805]"
7,"[0.724266225407529, 0.27554084573251353, 0.00016079183878445305, 3.210258933669573e-5, 3.443183840543806e-8]"
8,"[0.7106224487694901, 0.2893187321639568, 5.748228450397583e-5, 1.336782048736981e-6, 9.492598080325012e-16]"
9,"[0.6779159610959288, 0.3220114740136326, 7.166737998579969e-5, 8.975104520491112e-7, 2.051026825082581e-21]"
10,"[0.7018396205189505, 0.298155278402021, 5.0474432413413905e-6, 5.36357859303553e-8, 6.678037960460938e-31]"
11,"[0.7427185390853985, 0.2572800767351363, 1.3807283086525929e-6, 3.451156154931502e-9, 3.211883116753869e-43]"
12,"[0.12289637126282235, 0.8771035772292792, 3.9104161279195723e-8, 1.2403737695826042e-8, 5.885523256407679e-57]"
13,"[0.0004470824423354034, 0.998695940909749, 0.0007141550554342584, 0.0001428215924646402, 1.1177960587322987e-14]"
