Timestep,Probs
1,"[0.2047781569965868, 0.19453924914675746, 0.23549488054607481, 0.17064846416382234, 0.19453924914675746]"
2,"[0.14331282745260798, 0.181528663194131, 0.13694305432351767, 0.3407627188617196, 0.19745273616802328]"
3,"[0.1165452127288821, 0.2563664882955009, 0.14344988029188574, 0.32581126947480843, 0.1578271492089225]"
4,"[0.11396053501804779, 0.20512773893027964, 0.16809109223555008, 0.28775013074975575, 0.22507050306636736]"
5,"[0.13736875629866416, 0.24161071853522734, 0.27258753590361523, 0.1598417516789593, 0.18859123758353555]"
6,"[0.04632191718238287, 0.3855576456341512, 0.2956393679215197, 0.07084551858979962, 0.20163555067214603]"
7,"[0.026831824565800827, 0.22994768702110233, 0.6550866116743004, 0.0074258775860259136, 0.08070799915277155]"
8,"[0.022484370355815, 0.3116421858267676, 0.5197749307177297, 3.934882122762198e-5, 0.1460591642784596]"
9,"[0.016344435814367272, 0.4310839697075006, 0.37363160833898373, 1.0150472857625862e-6, 0.17893897109186196]"
10,"[0.0020348832558672444, 0.4984731531615052, 0.36317433389443804, 1.678923056907663e-16, 0.1363176296881899]"
11,"[1.965812972136581e-5, 0.31645795397029264, 0.5149503248459283, 2.4568883895797695e-8, 0.16857203848517385]"
12,"[1.1797948468740504e-5, 0.19284153636625515, 0.6525159799206705, 1.7787500446161292e-9, 0.15463068398585644]"
13,"[1.763033250697125e-10, 0.14615666559335705, 0.7112596581398241, 2.4452693131141055e-14, 0.14258367609049113]"
14,"[3.2695001610066606e-8, 0.12963129618604213, 0.7037032135458986, 3.4415622866657374e-9, 0.1666654541314949]"
15,"[1.3182462379720785e-16, 0.027049602885325836, 0.8070370296263034, 4.996131004015976e-9, 0.16591336249224004]"
16,"[1.1794829987770712e-9, 0.010148794289784673, 0.8238198953523532, 0.005069636945699292, 0.16096167223268146]"
17,"[3.3472548484117736e-13, 0.0026272116227813056, 0.9513181214483398, 1.600737635625106e-6, 0.04605306619090897]"
18,"[0.001196113460082521, 0.0011961154044424572, 0.9868412385206317, 4.116526732014081e-12, 0.010766532610730512]"
19,"[0.0006592584181751587, 1.4469320563981794e-5, 0.9946965919997579, 7.124057351086746e-20, 0.004629680261501709]"
