Timestep,Probs
1,"[0.190311418685121, 0.23183391003460194, 0.190311418685121, 0.16608996539792378, 0.2214532871972317]"
2,"[0.11708902048081767, 0.18987420883014433, 0.0791149266732527, 0.31328985653229807, 0.3006319874834874]"
3,"[0.09255264399234506, 0.2401044179470485, 0.029989363535422288, 0.27806177776445534, 0.35929179676072925]"
4,"[0.08791134796884063, 0.29670340150401675, 0.02197824754405996, 0.2564100627208233, 0.3369969402622582]"
5,"[0.052243771631198394, 0.30003510732101607, 0.024353259799220837, 0.21968921884253415, 0.4036786424060303]"
6,"[0.018780082464242447, 0.26760614083492507, 0.021126714895821953, 0.17370923839311433, 0.5187778234118952]"
7,"[0.02555228827624772, 0.2456612011099085, 0.007372890628313568, 0.21955434905399443, 0.501859270931535]"
8,"[0.014816396641007675, 0.22732027680234942, 0.013184635013798292, 0.2503102085725475, 0.49436848297029806]"
9,"[0.01030545379250049, 0.2239718896698895, 0.003457194100227966, 0.2377943669104094, 0.5244710955269715]"
10,"[0.0006729475605638188, 0.22880263941876286, 0.000672944196244987, 0.263795190542718, 0.5060562782817114]"
11,"[2.3712962093771042e-7, 0.18317435638650076, 2.4241509475561303e-8, 0.4157373111925782, 0.4010880710497904]"
12,"[1.3517808662778361e-9, 0.23636385614977506, 2.8575932974917767e-15, 0.39272341729878096, 0.3709127251996593]"
13,"[6.644929276409135e-8, 0.27877752798199795, 3.7302155559733664e-8, 0.4292465784001793, 0.2919757898663736]"
14,"[2.847912712639199e-10, 0.12416151867180542, 3.1643481191443657e-11, 0.29657004030084727, 0.5792684407109123]"
15,"[2.9832771572488664e-7, 0.11307498948694054, 4.135352210377428e-9, 0.3345088466495002, 0.5524158614004908]"
16,"[2.1341164704653928e-14, 0.11036811458332663, 5.815687642823454e-17, 0.44147064070149694, 0.44816124471515406]"
17,"[2.9970976006407557e-6, 0.13780934506784925, 8.0321398559932e-9, 0.4811091430622334, 0.3810785067401755]"
18,"[4.353098637985089e-12, 0.10001177525707922, 7.130408882128783e-15, 0.5583122702521733, 0.3416759544863862]"
19,"[2.1179384839627653e-8, 0.0933140240188498, 1.715794913828237e-6, 0.6828470564039103, 0.2238371826029418]"
