Timestep,Probs
1,"[0.1554878048780488, 0.19512195121951226, 0.1890243902439025, 0.24085365853658547, 0.2195121951219513]"
2,"[0.1362726873883693, 0.20340671680833827, 0.20290571451338987, 0.2444890586578641, 0.21292582263203855]"
3,"[0.03657606722216226, 0.094754873982977, 0.08793188887973064, 0.7019242255205691, 0.07881294439456119]"
4,"[0.030039713301671878, 0.10097681452529562, 0.05935546417029517, 0.7495483066526453, 0.06007970135009454]"
5,"[0.0038555385048595447, 0.042775459846330306, 0.07026353090292309, 0.8032319103521913, 0.07987356039369307]"
6,"[0.0016605631210024876, 0.006170573977068134, 0.014672528606310046, 0.8762918348141197, 0.10120449948149927]"
7,"[6.605070101361906e-8, 9.737813048175376e-6, 0.0011727254650478953, 0.8831749106546124, 0.11564256001659395]"
8,"[1.7612228969597632e-14, 2.8551367216092506e-12, 0.00018422693258285304, 0.8854092981470905, 0.11440647491745236]"
9,"[4.89763814172095e-20, 4.4084797933913815e-18, 3.025140776856697e-5, 0.8676375157692617, 0.13233223282296785]"
10,"[6.0553083566686994e-27, 4.918256009694253e-25, 0.00016100346978162544, 0.412980677487827, 0.5868583190423912]"
11,"[6.608748649859731e-6, 1.8738390232050653e-13, 0.0005345732313909206, 0.06591057208791919, 0.9335482459318496]"
12,"[2.5068938476524258e-15, 8.8665507696715e-27, 7.855974331562963e-5, 0.007228706397800244, 0.9926927338588831]"
13,"[8.18256446470023e-24, 3.9736864549984016e-38, 1.1051742180801544e-5, 0.0007995729345234128, 0.9991893753232947]"
