Timestep,Probs
1,"[0.20999999999999974, 0.2299999999999997, 0.16333333333333316, 0.1933333333333331, 0.2033333333333331]"
2,"[0.29655167811544, 0.22068963635924418, 0.020689661223963186, 0.16551734906970825, 0.2965516752316452]"
3,"[0.4928121289577707, 0.09367065486057563, 0.026650835692358595, 0.09352452278609978, 0.29334185770319615]"
4,"[0.9999774123669376, 7.599819339966959e-6, 1.3947298086762742e-7, 3.834935437269516e-6, 1.1013405305935104e-5]"
5,"[0.9999992207796975, 0.0, 1.609287997040928e-13, 9.502684693726619e-9, 7.697174601918625e-7]"
6,"[0.9999999999999954, 0.0, 3.760969671517575e-23, 1.7988601348807641e-16, 1.6189741213927491e-15]"
7,"[0.999999978936191, 0.0, 2.8890153757113296e-12, 1.8954829880041476e-8, 2.1060922088935444e-9]"
8,"[0.9999999997549051, 0.0, 4.605541309485605e-16, 3.3574396146148636e-13, 2.447573479054288e-10]"
9,"[0.9999999999994456, 0.0, 1.5734119228997333e-22, 7.52558045145946e-16, 5.486148149114025e-13]"
10,"[0.9999899362953105, 0.0, 1.5149337181617957e-9, 1.227096311711034e-7, 9.939480124859318e-6]"
11,"[0.9999702209836693, 0.0, 8.436385564637353e-15, 3.6315873564935663e-7, 2.9415857587597716e-5]"
12,"[0.7747263652427395, 0.0, 4.187218932929221e-7, 0.22252598169347676, 0.00274723434189482]"
13,"[0.4740979436342508, 0.0, 4.3865381296668373e-5, 0.23805742429701754, 0.28780076668743476]"
