Timestep,Probs
1,"[0.16363636363636366, 0.238961038961039, 0.17922077922077925, 0.21038961038961043, 0.20779220779220783]"
2,"[0.22691794361927567, 0.20546185713099752, 0.10598199813531191, 0.1957085736549729, 0.26592962745944304]"
3,"[0.22566383317109046, 0.22801511917312386, 0.2223425985375004, 0.13248991049135325, 0.1914885386269324]"
4,"[0.24662771275339174, 0.34617014037442373, 0.24261919823066785, 0.10405127371192399, 0.06053167492959239]"
5,"[0.07420394891417213, 0.3468990952586091, 0.3898967760011093, 0.12879598616888557, 0.06020419365722307]"
6,"[0.06174165263080944, 0.10606913952651838, 0.5678096778958026, 0.17783620723145016, 0.0865433227154199]"
7,"[0.028376422826952883, 0.1080798789349651, 0.2825523245110473, 0.4840966241339535, 0.09689474959308116]"
8,"[0.06252515934861716, 0.07826011502729603, 0.2004124314455727, 0.5718416400029671, 0.08696065417554556]"
9,"[0.025676113218651493, 0.1314935062011103, 0.2771171265945387, 0.529611520034342, 0.03610173395135736]"
10,"[0.04585016946966681, 0.16848190083816605, 0.29464917865920714, 0.4605004606157842, 0.030518290417175756]"
11,"[0.03813791079675159, 0.08556148887404955, 0.4896494715675816, 0.3583783132552925, 0.02827281550632367]"
12,"[0.004799030060817706, 0.038338310350508824, 0.599037073944029, 0.3338641912564688, 0.023961394388176675]"
13,"[0.0028713559114216807, 0.05053531590217295, 0.8187417066372203, 0.08742552529682164, 0.04042609625236457]"
14,"[4.759722404742137e-7, 0.004158761587290983, 0.9230758909615812, 0.03742193594264532, 0.03534293553623617]"
15,"[6.900886929135607e-11, 0.0026821474442186473, 0.5397943929086969, 0.21392887502851984, 0.24359458454955607]"
16,"[9.504533769422764e-8, 0.0024875444600704947, 0.08520861529346366, 0.44215925740258377, 0.47014448779854273]"
17,"[5.2873807100984585e-17, 0.0012095992516129362, 0.010185016976227942, 0.4307146842736712, 0.557890699498488]"
18,"[1.979483816835005e-12, 1.1816984746671017e-9, 0.0012415296273721814, 0.0825163186631549, 0.9162421505257932]"
19,"[6.2532805448611266e-21, 4.0411168909228855e-17, 0.00020544084865328638, 0.009532254715567684, 0.9902623044357795]"
