Timestep,Probs
1,"[0.21336760925449857, 0.22107969151670936, 0.16966580976863743, 0.2030848329048842, 0.1928020565552698]"
2,"[0.2776755658189324, 0.19388349605568644, 0.09052064043266213, 0.20489272473156414, 0.23302757296115434]"
3,"[0.3651040236776472, 0.1901805789803918, 0.09798919555166279, 0.15300137092283878, 0.1937248308674594]"
4,"[0.41680981898996916, 0.23427755678714315, 0.0717855884537242, 0.12910285958141363, 0.14802417618774846]"
5,"[0.3177764402408695, 0.13588078067091847, 0.16976172262355033, 0.16753692773848283, 0.20904412872617856]"
6,"[0.12750765835070338, 0.11562404716395298, 0.3224977952613408, 0.29124666787175707, 0.14312383135224685]"
7,"[0.19648314190145771, 0.1380359381584697, 0.2694461176549227, 0.18149515749385003, 0.21453964479129942]"
8,"[0.24577756818669388, 0.18088899159821037, 0.2222220978169671, 0.19155523096301677, 0.15955611143511014]"
9,"[0.17357927736048032, 0.07721951894145865, 0.33391363862829987, 0.20777792994717234, 0.2075096351225898]"
10,"[0.21431806051976904, 0.05101038718133437, 0.3549645791504677, 0.18496557062943933, 0.1947414025189878]"
11,"[0.10552954821367537, 0.015949858086003937, 0.46462893455948817, 0.3014330579965159, 0.11245860114431597]"
12,"[0.024528720800198557, 0.009434071036358795, 0.5910366797994999, 0.26179304932934466, 0.11320747903459841]"
13,"[0.03681791723455428, 0.0022219815524404858, 0.8543293014101994, 0.0617102204128011, 0.04492057939000397]"
14,"[0.025092146233518398, 6.27338915700976e-8, 0.9033143986686254, 0.03457175566693896, 0.037021636697021285]"
15,"[0.01902208609180297, 1.296557588523215e-13, 0.6395587371330715, 0.1950425616323222, 0.14637661514267358]"
16,"[0.003808025575075704, 2.996239848715695e-16, 0.16679369691739837, 0.45924849584126354, 0.37014978166626145]"
17,"[0.00030067860511484324, 1.8706305887814786e-27, 0.02052253720448396, 0.531904954105713, 0.4472718300846885]"
18,"[1.600401421674063e-11, 1.777979908868466e-13, 0.0, 0.11160723369991053, 0.8883927662839076]"
19,"[5.825796978281468e-20, 1.501680108477486e-28, 0.0, 0.012998881795664293, 0.9870011182043336]"
