Timestep,Probs
1,"[0.21600000000000016, 0.16400000000000012, 0.21400000000000016, 0.20400000000000015, 0.20200000000000015]"
2,"[0.25937483306757375, 0.20000008127791255, 0.06562518247512089, 0.2312500097259808, 0.2437498934534113]"
3,"[0.5611128633788579, 0.4008014073494945, 0.0074776547733866475, 0.007998525132596359, 0.022609549365664436]"
4,"[0.4999967916866428, 0.39999749886013786, 3.7633276010745373e-6, 1.7145761226963933e-6, 0.10000023154949525]"
5,"[0.0006143374719722628, 0.0005967463108805409, 5.213387510458329e-10, 4.6404877840342893e-10, 0.9987889152317588]"
6,"[0.006060603549401276, 0.0, 0.002020543305978051, 3.801364936340672e-9, 0.9919188493432437]"
7,"[7.542615519006023e-5, 0.0, 3.448900242723364e-8, 7.210670015275664e-15, 0.9999245393557974]"
8,"[1.0363575606740814e-11, 0.0, 3.8383614349049824e-13, 1.1008312801701628e-22, 0.9999999999892479]"
9,"[0.0, 0.0, 8.114542376230064e-11, 0.0, 0.9999999999188526]"
10,"[0.0, 0.0, 1.902683686902681e-18, 0.0, 1.000000000000001]"
11,"[0.0, 0.0, 1.2754534148437443e-10, 0.0, 0.9999999998724496]"
12,"[0.0, 0.0, 5.075202854410354e-17, 0.0, 1.0000000000000036]"
13,"[0.0, 0.0, 8.635025874282637e-8, 0.0, 0.9999999136497418]"
14,"[0.0, 0.0, 1.0615526755509364e-12, 0.0, 0.9999999999989388]"
15,"[0.0, 0.0, 9.503707603855888e-8, 0.0, 0.9999999049629245]"
16,"[0.0, 0.0, 4.230417855751634e-12, 0.0, 0.9999999999957683]"
17,"[0.0, 0.0, 1.2468279756907922e-6, 0.0, 0.9999987531720281]"
18,"[0.0, 0.0, 1.8627793405601597e-9, 0.0, 0.9999999981372218]"
19,"[0.0, 0.0, 0.00027066496255137855, 0.0, 0.9997293350374404]"
20,"[0.0, 0.0, 2.0488969304321347e-6, 0.0, 0.999997951103069]"
21,"[0.0, 0.0, 0.0001402718850116877, 0.0, 0.9998597281149944]"
