Timestep,Probs
1,"[0.19101123595505626, 0.2172284644194758, 0.19850187265917613, 0.20973782771535593, 0.1835205992509364]"
2,"[0.15192773996756814, 0.24263063842193203, 0.17460288903498677, 0.23356008763694605, 0.19727864493856734]"
3,"[0.14651439911900763, 0.2525045054726661, 0.1667404893038218, 0.24990611456041917, 0.1843344915440836]"
4,"[0.14861194457812557, 0.2430744517014693, 0.1750732892206534, 0.2241769945495047, 0.20906331995024832]"
5,"[0.24277812128215073, 0.356768516245952, 0.2563987644639783, 0.06337784562320802, 0.08067675238471102]"
6,"[0.11856533128506408, 0.6262628049613822, 0.18300513326090784, 0.02062270774108137, 0.05154402275156555]"
7,"[0.05921241557061877, 0.8339117454995019, 0.07844461735773212, 0.009449825132883024, 0.018981396439264008]"
8,"[0.13919596544946847, 0.6619500618187337, 0.19885337056066163, 2.0305270262539295e-7, 3.991184337848635e-7]"
9,"[0.0811941869776812, 0.659650270712833, 0.2591555421460567, 1.333921525421638e-10, 3.003351958113845e-11]"
10,"[0.14756846624715528, 0.37056888951157824, 0.4818626363676051, 7.873576606828815e-9, 8.530002986667947e-14]"
11,"[0.24342845699946153, 0.0998848965025627, 0.6566866338699558, 1.2627975242529476e-8, 4.6246907268970526e-14]"
12,"[0.10180945352588586, 0.04199119686142955, 0.8561993496126832, 9.902755948694455e-17, 2.8352751779746903e-25]"
13,"[0.03104341209019467, 7.780567556812568e-7, 0.9689558086972738, 1.1557681660577827e-9, 1.954090966316522e-15]"
