Timestep,Probs
1,"[0.32986111111111044, 0.33680555555555486, 0.33333333333333265]"
2,"[0.3385194015572924, 0.3419767648062425, 0.31950383363646523]"
3,"[0.3320787741208102, 0.34455787691816253, 0.3233633489610278]"
4,"[0.4839210358132468, 0.03321038587807143, 0.4828685783086812]"
5,"[0.49320509028595905, 0.003588227722474377, 0.5032066819915659]"
6,"[0.730890785397464, 0.0008246674843175284, 0.26828454711821886]"
7,"[0.8996863673766626, 0.00566927080327724, 0.09464436182005878]"
8,"[0.9697493493169024, 0.0005997688139888764, 0.029650881869106797]"
9,"[0.9448461080032909, 0.004481075215782168, 0.05067281678092811]"
10,"[0.956346298795602, 0.0009622937470752997, 0.042691407457322736]"
