Timestep,Probs
1,"[0.14084507042253522, 0.24647887323943649, 0.21830985915492948, 0.15492957746478872, 0.23943661971830973]"
2,"[0.06993066177343409, 0.30069844744171337, 0.13986033780317675, 0.10489618240119129, 0.38461437058048414]"
3,"[0.0544880399295691, 0.1406390835239797, 0.0739697405024693, 0.10492037862746464, 0.6259827574165174]"
4,"[0.029154500389934546, 0.087460636980665, 0.04373262635306182, 0.049570536397911105, 0.7900816998784276]"
5,"[0.07341265035213407, 0.02945640463510248, 0.04436116281886736, 0.07337256282280807, 0.7793972193710869]"
6,"[0.05263060307558479, 0.07893378851394, 0.0394749642664006, 0.07894183099544103, 0.7500188131486356]"
7,"[0.05545345342889571, 0.27062824974550614, 0.02472917817705089, 0.049436176246716014, 0.5997529424018303]"
8,"[0.03879100088299056, 0.19376513431647385, 0.047768431872398695, 0.018034246810762832, 0.7016411861173742]"
9,"[0.02422269570921423, 0.233782775364468, 0.024287781491917522, 0.010168197309930859, 0.7075385501244684]"
10,"[0.009378708678612268, 0.051583400777450855, 0.005862524870355989, 0.004689317276951031, 0.9284860483966293]"
11,"[1.6038989372948214e-5, 0.022260830013160055, 0.00809390066025068, 0.002027490064347434, 0.9676017402728694]"
12,"[2.93619214797308e-8, 0.007434971610712553, 0.014869816964202047, 8.695206298085495e-11, 0.9776951819762116]"
13,"[2.1873514994023164e-12, 1.04461128882328e-5, 0.0019052227058277945, 2.9157539290996787e-8, 0.9980843020215557]"
14,"[1.5218637042424195e-24, 3.82062283874409e-12, 0.0008326055421221349, 1.7126544618460444e-18, 0.999167394454058]"
15,"[8.678878131307097e-35, 8.546692173409935e-15, 0.0003394460122775235, 3.109666516246289e-26, 0.999660553987713]"
