Timestep,Probs
1,"[0.19700748129675832, 0.17955112219451386, 0.20698254364089802, 0.22194513715710756, 0.1945137157107234]"
2,"[0.02871077990696034, 0.10462321168757456, 0.02822431727570308, 0.5844273371116128, 0.25401435401814954]"
3,"[0.012613293699826625, 0.20146001714214223, 0.025174514985538514, 0.3995567335813973, 0.3611954405910938]"
4,"[0.0028770743074829678, 0.21182979466706067, 0.023379124242893005, 0.11688646674390121, 0.6450275400386626]"
5,"[0.02113920516309459, 0.06877581781959279, 0.03062988756152901, 0.02947001465859214, 0.8499850747971915]"
6,"[0.030507441089748368, 0.047179395813200305, 0.0521552408577506, 0.017559825580058114, 0.8525980966592394]"
7,"[0.016371861792296334, 0.023079842424227264, 0.19235011809286484, 0.012842778381680197, 0.7553553993089326]"
8,"[0.0294193856824704, 0.05347295098754183, 0.16270045019886165, 0.029930695974382242, 0.724476517156746]"
9,"[0.011041032843268609, 0.027316924100423585, 0.03364232480353082, 0.037823155421149945, 0.8901765628316279]"
10,"[0.007527225003298315, 0.0357636602363428, 0.018070539771738434, 0.03970580522785809, 0.8989327697607596]"
11,"[0.07180713444694915, 0.02600715165614444, 0.015383144829229667, 0.2174753666738175, 0.6693272023938608]"
12,"[0.020358755997176625, 0.008138313471173888, 0.020345682442751322, 0.7731319537672295, 0.1780252943216689]"
13,"[0.14208981199678378, 0.007537600489528557, 0.010036360534771907, 0.5006616642593774, 0.33967456271953933]"
14,"[0.3044451801659341, 0.02031360149329475, 0.02031011669534132, 0.05238589560679889, 0.6025452060386318]"
15,"[0.7686064203038052, 0.004333888565059347, 0.0823438765885163, 0.05806206712996721, 0.08665374741265204]"
16,"[0.8576389801152395, 1.1312735026521238e-6, 0.1076379508015049, 0.03472193590967625, 1.9000804438946106e-9]"
17,"[0.8766124852839451, 1.2962217433337707e-10, 0.12128803621984673, 0.002099478366586722, 1.0208971573632447e-15]"
18,"[0.221624955041504, 8.054451157681366e-16, 0.7777287357819175, 0.00064630917657729, 2.294620636591214e-25]"
19,"[0.013070440565831749, 1.0436886530975357e-11, 0.9869295594095514, 4.325445029283918e-12, 9.857552132767567e-12]"
