Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.3286730045040106, 0.16969888057389676, 0.007514192466893086, 0.16544185224412047, 0.328672070211079]"
3,"[0.019340788349605856, 0.009319047822182559, 0.9415220475005339, 0.00940366713535579, 0.02041444919232198]"
4,"[0.018818013635525727, 0.00570475296175866, 0.9754602630793422, 3.2280017555255157e-6, 1.3742321617894734e-5]"
5,"[0.039301607068735846, 0.010556461959364615, 0.9500278684901053, 0.00010493406662618011, 9.128415167955073e-6]"
6,"[2.7872952813744757e-5, 0.011928843512233084, 0.9878087738028174, 0.00023423349932516062, 2.76232810714969e-7]"
7,"[1.5056110769722712e-5, 0.011513951287065744, 0.9814029840530706, 0.007053490239102964, 1.451830999080279e-5]"
8,"[1.4789795281784638e-5, 0.011082193735374701, 0.9886753317191169, 0.00022745812934841391, 2.2662087809388496e-7]"
9,"[6.347682048556822e-6, 0.011074619886697312, 0.9888154493405943, 0.00010357936653015562, 3.7241297452422597e-9]"
10,"[6.2775156149076506e-6, 0.004976223566670991, 0.9950157110110377, 1.7865741523473636e-6, 1.3325240697270012e-9]"
11,"[6.901522786835378e-9, 0.00028936264163356967, 0.9997092023281265, 1.4271328168259102e-6, 9.959002416418072e-10]"
12,"[2.2897096344805464e-9, 4.0260385115065966e-6, 0.999995235185762, 7.355042036579037e-7, 9.818130868758712e-10]"
13,"[3.519723269037372e-13, 3.721410298372221e-8, 0.99999977383139, 1.8862723669831847e-7, 3.2691832371876225e-10]"
14,"[1.1007608695842581e-13, 3.028514590557068e-10, 0.9999998107393724, 1.886307486780001e-7, 3.269173496830662e-10]"
15,"[1.051309791059569e-13, 1.3478480402794142e-10, 0.9994265416199638, 0.0005724661000088292, 9.921451375348119e-7]"
16,"[4.3718222518846764e-11, 7.199247000436737e-8, 0.3646825141417963, 0.6342182333354204, 0.0010991804865950862]"
17,"[7.143575764635093e-15, 1.1793861883310234e-11, 0.0001890255487789856, 0.9980811734887981, 0.0017298009506218944]"
18,"[1.0629524211111851e-15, 1.7293456389688878e-12, 3.0265031233120473e-5, 0.16108003723950962, 0.8388896977275269]"
19,"[1.892164961975895e-19, 5.822492277710412e-16, 1.1942389438399202e-8, 3.197097767159637e-5, 0.9999680170799383]"
