Timestep,Probs
1,"[0.341176470588235, 0.3294117647058821, 0.3294117647058821]"
2,"[0.3461520266381568, 0.3141081604917295, 0.3397398128701134]"
3,"[0.36296207856485807, 0.29629491821005044, 0.3407430032250919]"
4,"[0.3718981223948263, 0.3057838860948137, 0.32231799151036056]"
5,"[0.339138145196337, 0.32173537577929623, 0.33912647902436716]"
6,"[0.3365351775479441, 0.33653517213770373, 0.3269296503143516]"
7,"[0.3020930878060514, 0.35416171425629345, 0.34374519793765584]"
8,"[0.3139514963034979, 0.33721047981300245, 0.3488380238835006]"
9,"[0.2891623719139191, 0.3493947650375213, 0.3614428630485593]"
10,"[0.31510502500320947, 0.3424474874978802, 0.3424474874989093]"
11,"[0.3382206083270741, 0.35289720034720146, 0.3088821913257241]"
12,"[0.34844868616540675, 0.3333333339003365, 0.3182179799342568]"
13,"[0.33870133035223415, 0.3547783371316094, 0.3065203325161574]"
14,"[0.3499401564945991, 0.3333640298355801, 0.31669581366982186]"
15,"[0.3748738855848785, 0.30366578411711737, 0.32146033029800597]"
16,"[0.3333442591066938, 0.3333245940369053, 0.33333114685640053]"
17,"[0.06447471876772826, 0.5217491156772752, 0.4137761655549955]"
18,"[0.008103084450699488, 0.1869929363387324, 0.8049039792105667]"
19,"[0.021316964051120182, 0.014211309367412316, 0.9644717265814682]"
20,"[0.020204141564136895, 0.013469427709424596, 0.9663264307264363]"
