Timestep,Probs
1,"[0.19400000000000014, 0.22800000000000017, 0.17800000000000013, 0.17600000000000013, 0.22400000000000017]"
2,"[0.22188449593164256, 0.3009118488044009, 0.05471125370390192, 0.21276595697808043, 0.20972644458197318]"
3,"[0.13630881819736124, 0.2378133606244405, 0.0677056949418051, 0.30451362728165726, 0.25365849895473747]"
4,"[0.11595276538156082, 0.25507300623572293, 0.04637474921552493, 0.3043466134748495, 0.2782528656923423]"
5,"[0.11979268633057044, 0.8366222811273387, 0.0002913086424346844, 0.0018955292770263799, 0.0413981946226298]"
6,"[0.35999948193757725, 0.5600006192161089, 1.5491747157535523e-10, 6.52197126257348e-9, 0.07999989216942714]"
7,"[0.4191657625780866, 0.4840776213019883, 7.03945370643372e-16, 7.31626954015425e-16, 0.09675661611992553]"
8,"[0.42592592825124087, 0.555555551223609, 0.0, 0.0, 0.018518520525150874]"
9,"[0.4146417621501794, 0.5853314737220637, 0.0, 0.0, 2.6764127760011585e-5]"
10,"[0.4029850800088853, 0.5970149199910478, 0.0, 0.0, 7.046181393530717e-14]"
11,"[0.39699139051494287, 0.603008609485054, 0.0, 0.0, 2.0414673138419886e-23]"
12,"[0.9999971051216551, 2.894878346913075e-6, 0.0, 0.0, 7.113898480916544e-36]"
13,"[0.9999999992902264, 7.097754038534145e-10, 0.0, 0.0, 4.818810821235763e-42]"
