Timestep,Probs
1,"[0.2050209205020922, 0.2050209205020922, 0.24267782426778267, 0.17573221757322183, 0.17154811715481177]"
2,"[0.333332169575293, 0.1949684759051445, 0.14151050376329627, 0.14779910706932886, 0.18238974368693714]"
3,"[0.46144479654764115, 0.27563184241726646, 0.0710590364854352, 0.08822829991464426, 0.10363602463501444]"
4,"[0.4132027306087171, 0.21515966676852896, 0.12958355135212696, 0.17359289211451304, 0.06846115915611425]"
5,"[0.35269851581064304, 0.191460977741599, 0.13409500452960466, 0.23750750677079904, 0.08423799514735293]"
6,"[0.45406414179939336, 0.1989706163415561, 0.0714385373268328, 0.19389434802021813, 0.08163235651200022]"
7,"[0.5947884629532946, 0.1306612633083225, 0.06536973853018307, 0.15165597723271518, 0.05752455797548469]"
8,"[0.5506352270727322, 0.21202049295759437, 0.053802768379352106, 0.1360691183002189, 0.04747239329010199]"
9,"[0.4296431374502298, 0.38004800107932696, 0.03487369052231513, 0.12332075391950512, 0.03211441702862248]"
10,"[0.46693752622070117, 0.35576623104124283, 0.0361791553078857, 0.11698894195510103, 0.024128145475069362]"
11,"[0.469591843331312, 0.37134012133294547, 0.019510139996916503, 0.10802929125621273, 0.03152860408261403]"
12,"[0.454659872684213, 0.382871650990857, 0.030226679073797946, 0.11712836674909044, 0.015113430502041742]"
13,"[0.5284509486164004, 0.3121228430522135, 0.025949809799740303, 0.11311321660292699, 0.020363181928720022]"
14,"[0.6003632697555823, 0.25730040097488815, 0.06569236953918946, 0.06751934605576056, 0.009124613674579195]"
15,"[0.7180484875975257, 0.16150280929784672, 0.057465360300770325, 0.03566276280679336, 0.02732057999706381]"
16,"[0.7069079870722117, 0.21145063513470602, 0.03625752682094455, 0.018197880485300272, 0.027185970486837976]"
17,"[0.7808071212268175, 0.1926536977420218, 0.008862519377821386, 0.005886778965792204, 0.011789882687550211]"
18,"[0.7874136166064055, 0.19302884078046842, 0.0059521401191875364, 0.006802952399192871, 0.006802450094746439]"
19,"[0.7686064083821786, 0.22891008030353927, 0.0012368540605204638, 0.0012436407535533671, 3.0165002089009205e-6]"
20,"[0.46073907476110776, 0.5344993672848627, 0.004761553971303317, 3.982697531441133e-9, 2.9972025732471113e-14]"
21,"[0.1826485405087165, 0.8158766107231381, 0.0014748487675379043, 2.1286977189269139e-13, 3.9470988790930787e-13]"
