Timestep,Probs
1,"[0.19200000000000014, 0.23000000000000018, 0.18200000000000013, 0.21600000000000016, 0.18000000000000013]"
2,"[0.201257850454112, 0.30817607755411236, 0.04088051005979446, 0.2861635563195036, 0.1635220056124773]"
3,"[0.16030067514259727, 0.2404955631784355, 0.02674040443762992, 0.4126567872625125, 0.1598065699788245]"
4,"[0.15762465677701804, 0.21448738625506883, 0.031006578514015063, 0.4521800632323644, 0.14470131522153593]"
5,"[0.05284098172056304, 0.09047337410475907, 0.0413327486352266, 0.6087097600350663, 0.206643135504385]"
6,"[0.016304371452816185, 0.0054349155691413905, 0.016304367922748562, 0.6956520973606778, 0.26630424769461547]"
7,"[2.6896007000661546e-6, 8.965501456000661e-7, 0.005883945605035636, 0.7352861015948738, 0.25882636664924513]"
8,"[1.4558943853630424e-10, 2.2160442594015994e-14, 1.3067246260166005e-9, 0.7375000029723103, 0.26249999557535664]"
9,"[3.13827116408854e-17, 3.4821333468396415e-18, 2.820098138060092e-16, 0.7419309796888126, 0.25806902031118467]"
10,"[1.2440514656654367e-25, 1.0075761255513403e-24, 1.119343419216427e-25, 0.9999999253302954, 7.466970036319942e-8]"
11,"[4.753036247063039e-10, 1.4992044812341926e-9, 6.8254928860904554e-12, 0.9999968800324546, 3.117986204528186e-6]"
