Timestep,Probs
1,"[0.19759036144578299, 0.19277108433734927, 0.2192771084337347, 0.19759036144578299, 0.19277108433734927]"
2,"[0.02868519992744786, 0.426301464941168, 0.06399008506531831, 0.16681349054703584, 0.31420975951903024]"
3,"[0.008870646894325809, 0.10795550190758883, 0.162057451475008, 0.09476629993026017, 0.6263500997928177]"
4,"[0.00038140351469931355, 0.010493565621184506, 0.040428623085013944, 0.08257059942806909, 0.8661258083510295]"
5,"[0.00016871068314828718, 0.013332973921441418, 0.1398346627306028, 0.5281585896451506, 0.31850506301965575]"
6,"[0.004976638730267512, 0.024570221887560067, 0.1376039914755844, 0.6437045212021699, 0.18914462670442092]"
7,"[4.565989069430276e-6, 0.00545387046793573, 0.1116755749945048, 0.8395390935176289, 0.043326895030861]"
8,"[0.002134448787520186, 0.065100687364426, 0.17502623544288087, 0.6969066951922058, 0.060831933212973234]"
9,"[0.011823857306023242, 0.08854800267596748, 0.3902296357057007, 0.3379272562465047, 0.1714712480658014]"
10,"[0.019409566746862294, 0.007473665289608065, 0.33200674392977536, 0.4276047809645426, 0.21350524306921254]"
11,"[0.07377239216824294, 0.034082195997971305, 0.17268965760558994, 0.07227939228317753, 0.647176361945016]"
12,"[0.08641023402483308, 0.0023337990962714883, 0.15313256512864637, 0.03557540448823248, 0.7225479972620165]"
13,"[0.006447837186199072, 0.0008405451916110451, 0.025899449128789484, 0.00037403488113597156, 0.9664381336122698]"
14,"[0.0002975788168709584, 4.759590349264832e-5, 0.0028439597048490308, 0.0002379795173179074, 0.9965728860574663]"
15,"[2.8995561766042256e-5, 1.5558349797519867e-5, 0.0006502733260377755, 7.361064862425417e-6, 0.9992978116975364]"
