Timestep,Probs
1,"[0.19951923076923062, 0.19711538461538447, 0.2355769230769228, 0.2043269230769229, 0.16346153846153844]"
2,"[0.028490639030568057, 0.40659307984696696, 0.07326043238543904, 0.1965813213676541, 0.2950745273693722]"
3,"[0.008786487232480308, 0.08374860371976746, 0.18702857760948993, 0.14139578680564607, 0.5790405446326163]"
4,"[0.0018919045330486964, 0.0028429589632643277, 0.025297463539396343, 0.01773340556068885, 0.9522342674036043]"
5,"[0.013484913869054422, 0.006408762650556275, 0.12046556838111118, 0.11315976146666852, 0.7464809936326083]"
6,"[0.07311286779316511, 0.002954113972827557, 0.10413687573356663, 0.5937673140216605, 0.2260288284787813]"
7,"[0.09232618134587739, 0.0005658185421520334, 0.05187755637260989, 0.8538168181670345, 0.00141362557232985]"
8,"[0.25188939204032623, 0.0002611101815042792, 0.2784958162025535, 0.4577777936092006, 0.011575887966416759]"
9,"[0.35557840617245007, 0.010012586769118589, 0.5592006431117205, 0.054997355445130486, 0.02021100850157878]"
10,"[0.23333470636562814, 0.0015271601898929, 0.5763838751021685, 0.13988358028554027, 0.04887067805677319]"
11,"[0.20858672327642402, 0.010183273243293765, 0.5808472484706448, 0.025296079219041333, 0.1750866757905968]"
12,"[0.18775251556395672, 0.0007486629827286184, 0.6119182623242273, 0.00044916963174139777, 0.19913138949734546]"
13,"[0.0698951702651529, 0.00011776928413657704, 0.12909779725260867, 0.00011674253869188385, 0.8007725206594086]"
14,"[0.0018316281100477837, 0.00030519738935177256, 3.981558155378987e-6, 0.00045779666795520477, 0.9974013962744864]"
15,"[0.0002649882498389614, 1.3662267044239471e-5, 8.5181899461034e-12, 0.00019188591392686253, 0.9995294635606654]"
