Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21789539519411028, 0.18671834505573992, 0.17888583047290427, 0.19110632970294897, 0.22539409957429643]"
3,"[0.19993437319607846, 0.17578311737749, 0.18188006247257948, 0.20636510945350514, 0.2360373375003469]"
4,"[0.2195418689303464, 0.1840995477088248, 0.16924758164526602, 0.19152611072724543, 0.23558489098831728]"
5,"[0.189029093381788, 0.16402231710462045, 0.2017403139790226, 0.19645973942441813, 0.2487485361101507]"
6,"[0.1542760759060498, 0.14588153352235805, 0.24113708503311587, 0.20526319512984645, 0.2534421104086299]"
7,"[0.1309326643248505, 0.1349214992813234, 0.29061870957983876, 0.19174348547045217, 0.2517836413435352]"
8,"[0.14879133451056514, 0.13832621127002956, 0.24840879917333686, 0.2032036555812731, 0.26126999946479523]"
9,"[0.1423173034104029, 0.1734087418497164, 0.23854553768623768, 0.21741379358848076, 0.22831462346516232]"
10,"[0.16558586957616267, 0.17290722700572475, 0.20525583062730163, 0.2130062545497826, 0.24324481824102848]"
11,"[0.16547293571788438, 0.17779585661450203, 0.1881186946020247, 0.2183670262906739, 0.2502454867749149]"
12,"[0.1833568138690626, 0.17194271276274956, 0.19626895780305195, 0.22472672729572693, 0.22370478826940887]"
13,"[0.18117253159843597, 0.17817859081205578, 0.2711307830050532, 0.20636487602195208, 0.16315321856250298]"
14,"[0.15690747540696667, 0.14749696423536093, 0.3674770857233984, 0.16829573230350306, 0.15982274233077093]"
15,"[0.1274950412168727, 0.12232819380030205, 0.2569377874842051, 0.25424282707548485, 0.23899615042313535]"
16,"[0.09931921295603731, 0.09359230862720756, 0.1305154127105583, 0.3398281180123385, 0.3367449476938584]"
17,"[0.03393626006161916, 0.033870710122654885, 0.04165773599036891, 0.4272592487150355, 0.46327604511032167]"
18,"[0.013484490063807843, 0.012118117956739163, 0.016244242907831184, 0.20868184901489656, 0.7494713000567254]"
19,"[0.005491491996289196, 0.0044756511440539925, 0.005143916391069682, 0.04885376783975149, 0.9360351726288357]"
