Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2077889923877222, 0.1843020017455912, 0.18862807743691884, 0.20461565764388995, 0.21466527078587783]"
3,"[0.19383954891644709, 0.16898875869079766, 0.2026319672384732, 0.21569920016354951, 0.21884052499073237]"
4,"[0.22008764613144377, 0.17957256542178332, 0.18256343375752207, 0.203526506698749, 0.21424984799050195]"
5,"[0.1918411547897209, 0.16383834196088806, 0.20732681491783864, 0.23028221155685033, 0.20671147677470217]"
6,"[0.16229442853259718, 0.14903974407707413, 0.2328850285083058, 0.24327781730636738, 0.21250298157565556]"
7,"[0.1442413345007594, 0.15067314526102885, 0.21763284226456875, 0.24801018223975238, 0.2394424957338907]"
8,"[0.17061369456547645, 0.14517114887156768, 0.23115667477247806, 0.24035963501015956, 0.21269884678031814]"
9,"[0.15754986972150783, 0.16826425995301436, 0.22607981689262902, 0.24598476863570728, 0.20212128479714153]"
10,"[0.16712784605618655, 0.17231829663964282, 0.21964120348303398, 0.24859177912912347, 0.19232087469201306]"
11,"[0.15437597943990003, 0.17651000903973083, 0.21629517627238995, 0.2447059086128779, 0.20811292663510136]"
12,"[0.16911610239135633, 0.16304728697480578, 0.21950172802714246, 0.2688544829868959, 0.17948039961979953]"
13,"[0.17434439566469148, 0.16485554496274377, 0.28918858429672123, 0.214651438664502, 0.15696003641134143]"
14,"[0.15051782259354737, 0.1363711622173946, 0.3747757318084704, 0.18851854289611603, 0.14981674048447152]"
15,"[0.10524487097452706, 0.12830560725287368, 0.23412880301929914, 0.2971868394781659, 0.2351338792751344]"
16,"[0.09286609493510328, 0.10005881752925957, 0.13810782478822195, 0.3955690502202044, 0.2733982125272108]"
17,"[0.03631957558347444, 0.03989556893287956, 0.050145797150093006, 0.4999141021350317, 0.3737249561985213]"
18,"[0.01569186135127079, 0.015264646844430905, 0.020359969889605325, 0.2721757635515755, 0.6765077583631175]"
19,"[0.006386741309926083, 0.005587730089428567, 0.0069787620377397145, 0.06893143806115222, 0.9121153285017534]"
