Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1821835103132602, 0.23417204071251307, 0.2112287057834179, 0.19802337305427922, 0.1743923701365296]"
3,"[0.3488371350438018, 0.3941031487664333, 0.09998857391650222, 0.08370810149569681, 0.07336304077756575]"
4,"[0.3793700731139143, 0.27153119017147304, 0.14678879037718007, 0.10163439042996904, 0.10067555590746367]"
5,"[0.4231601411349557, 0.2925707175152149, 0.10838224205312005, 0.09259325130399784, 0.08329364799271143]"
6,"[0.3693415740901664, 0.38171046107423845, 0.08490345593725236, 0.09676882682144237, 0.06727568207690042]"
7,"[0.3414449660648912, 0.39731605242347534, 0.07236035629151785, 0.12362545674731072, 0.06525316847280478]"
8,"[0.36807616756597916, 0.35620679113653103, 0.0913071013711365, 0.12126803193247278, 0.06314190799388053]"
9,"[0.36419255092047803, 0.3619535217267306, 0.09271232836036197, 0.11826136331650659, 0.06288023567592278]"
10,"[0.36771249099622666, 0.3654278666676588, 0.09351121389501049, 0.1193584118471476, 0.05399001659395638]"
11,"[0.3439342451105716, 0.4029392052025304, 0.0773854228369753, 0.12088378494263442, 0.05485734190728831]"
12,"[0.3813532891394689, 0.38207404894842456, 0.09013454142142883, 0.09387154912242728, 0.052566571368250554]"
13,"[0.44332240441553006, 0.2919402435011811, 0.11198528283112481, 0.0898342738672343, 0.06291779538492977]"
14,"[0.41665970908551175, 0.24987192637333638, 0.1580637458295661, 0.09682670430543845, 0.07857791440614724]"
15,"[0.3697849298088373, 0.2628901812576587, 0.17343181788920375, 0.11125549628347557, 0.08263757476082464]"
16,"[0.3976714563632218, 0.3884979587052136, 0.07309556356094828, 0.07533109503492633, 0.06540392633569]"
17,"[0.4836786661252346, 0.4676401051901108, 0.017111579974552253, 0.016756740006299387, 0.014812908703803007]"
18,"[0.4966738973505812, 0.49623583617026007, 0.0022419349360276375, 0.002582672549196073, 0.002265658993935216]"
19,"[0.5000356533930691, 0.4991038248992225, 0.000315832510158042, 0.00029835452285653977, 0.00024633467469374837]"
20,"[0.13185551990231514, 0.867561739359091, 0.00026367747481939607, 0.0002162440509974044, 0.00010281921277711786]"
21,"[0.025924468999858643, 0.9739675912446555, 5.0496159313969764e-5, 4.00937103491442e-5, 1.7349885822911933e-5]"
