Timestep,Probs
1,"[0.19600000000000015, 0.20000000000000015, 0.18600000000000014, 0.24000000000000019, 0.17800000000000013]"
2,"[0.24537027339916795, 0.22685186064496438, 0.055555665339010095, 0.24074088719037925, 0.2314813134264782]"
3,"[0.48883707813231164, 0.08377659577309955, 0.041709989081349486, 0.11496081965822844, 0.2707155173550104]"
4,"[0.714252223778978, 0.14288944562369424, 0.1428487494143289, 3.0165525776604404e-6, 6.5646304223090275e-6]"
5,"[0.9228526085649353, 0.07707963261161513, 6.608450877232903e-5, 8.377877468180363e-7, 8.365269356871953e-7]"
6,"[0.9999664932803506, 3.3506602299507754e-5, 1.1734528705663167e-10, 2.132181972837103e-15, 1.0660278010281357e-15]"
7,"[0.9999936421224439, 8.696166978469259e-9, 6.3395057273039994e-6, 9.663733187017206e-9, 1.192889846154939e-11]"
8,"[0.9999999999642053, 6.653319089491801e-17, 4.365242654615629e-13, 3.535847290510387e-11, 1.1267454299805336e-21]"
9,"[0.9999874358350042, 2.1189606030275755e-10, 1.7163580884523564e-8, 1.2546577626586327e-5, 2.1189606030275603e-10]"
10,"[0.9999999957021273, 7.996174675371094e-16, 5.829211338345734e-13, 3.8723450920630265e-9, 4.249495065653981e-10]"
11,"[0.9999999651488828, 1.2187432450941865e-19, 1.0968689205848094e-18, 3.48458592733294e-8, 5.246290044220433e-12]"
12,"[0.9993199218189167, 7.662770042248742e-26, 6.896493038023835e-25, 0.0006800781810424019, 2.164192591192806e-14]"
13,"[0.9647926202639636, 8.16642727334948e-10, 7.3497845460145235e-9, 0.035159149633199736, 4.822193640640073e-5]"
