Timestep,Probs
1,"[0.17800000000000013, 0.21800000000000017, 0.19600000000000015, 0.18800000000000014, 0.22000000000000017]"
2,"[0.2577776695020509, 0.21333334518194894, 0.03555569159644218, 0.16888885453106917, 0.3244444391884882]"
3,"[0.39460262264181445, 0.13465811624965449, 0.042000069096232905, 0.10101661352459382, 0.3277225784877036]"
4,"[0.5832976817450839, 0.33336827853117157, 0.08332790244866807, 1.0496569659509604e-6, 5.087618111130673e-6]"
5,"[0.619037571987802, 0.38093195269413316, 2.9021163602380367e-5, 9.952387962620262e-10, 1.453159224631019e-6]"
6,"[0.00030772243690644865, 0.9996922773029241, 2.1236998654266372e-10, 8.991260924924057e-17, 4.7797823915044476e-11]"
7,"[0.0, 1.0000000000000016, 0.0, 0.0, 0.0]"
8,"[0.0, 0.9999999999999997, 0.0, 0.0, 0.0]"
9,"[0.0, 1.0000000000000027, 0.0, 0.0, 0.0]"
10,"[0.0, 1.000000000000004, 0.0, 0.0, 0.0]"
11,"[0.0, 0.9999999999999977, 0.0, 0.0, 0.0]"
12,"[0.0, 1.0000000000000073, 0.0, 0.0, 0.0]"
13,"[0.0, 0.9999999999999944, 0.0, 0.0, 0.0]"
