Timestep,Probs
1,"[0.22093023255813982, 0.18217054263565913, 0.17054263565891492, 0.20155038759689947, 0.22480620155038789]"
2,"[0.2714286047191064, 0.21785690940146085, 0.05000131795814087, 0.18571364988498493, 0.2749995180363079]"
3,"[0.4212131370261508, 0.12366300342251067, 0.02034200180430332, 0.08885763555548361, 0.34592422219155095]"
4,"[0.5651964979330343, 0.14596300875505727, 0.027949613400178454, 0.06833002199135903, 0.19256085792036978]"
5,"[0.6628843048880687, 0.1515352784238644, 0.010231243201625276, 0.033753014072664414, 0.14159615941377823]"
6,"[0.5670521758656436, 0.19475929512781784, 0.017301515008370703, 0.060627929175766544, 0.16025908482240092]"
7,"[0.5478685601985912, 0.15199427389505832, 0.046423468345209024, 0.06707677778321582, 0.18663691977792415]"
8,"[0.32663946592714993, 0.10082711529589215, 0.016137070341441493, 0.24190079843197354, 0.3144955500035421]"
9,"[0.13435203217532354, 0.03937435036580281, 0.01425382194711331, 0.3561545583888154, 0.4558652371229441]"
10,"[0.08275178934389094, 0.011964630646750666, 0.015952059063988864, 0.4267187456130743, 0.46261277533229556]"
11,"[0.020707824779770297, 2.357983422668763e-6, 0.0025839080235196777, 0.46389548172768186, 0.5128104274856048]"
12,"[0.010514617846224292, 1.0729388266502296e-12, 3.961613999427405e-8, 0.7907240963793459, 0.1987612461572182]"
13,"[0.005090711980102089, 2.4449495624654507e-17, 1.2993464404262434e-11, 0.9568342400560923, 0.03807504795081104]"
