Timestep,Probs
1,"[0.19494584837545115, 0.23104693140794208, 0.1696750902527075, 0.19133574007220205, 0.2129963898916966]"
2,"[0.25889881530247044, 0.2006464822394497, 0.051782167231333706, 0.16828624485455654, 0.3203862903721899]"
3,"[0.3432488365084446, 0.1388132549489576, 0.03585113991310815, 0.15757682096122191, 0.32450994766826713]"
4,"[0.3152493592360234, 0.1738935748783631, 0.043471862117400686, 0.17390422703352532, 0.29348097673468704]"
5,"[0.4439094554667435, 0.22820016601562165, 0.024874718504570313, 0.08984649924022536, 0.21316916077283882]"
6,"[0.2839800469985192, 0.2450090974600318, 0.027401619931684464, 0.1207982530593627, 0.3228109825504013]"
7,"[0.24371093843879743, 0.15813234292260106, 0.07994539559048583, 0.140352845438232, 0.37785847760988384]"
8,"[0.09827473696550765, 0.07226341933108711, 0.0809256226858183, 0.33812442027202994, 0.4104118007455566]"
9,"[0.028528756423549916, 0.02053954048997657, 0.028438445753792136, 0.44149363607229936, 0.4809996212603797]"
10,"[0.02463594202638521, 0.01567762994424554, 0.041433156922056645, 0.4165754647507215, 0.5016778063565905]"
11,"[0.004149450779372968, 0.0013805367477766283, 0.006912295711078861, 0.4027443981486292, 0.5848133186131411]"
12,"[0.0024248158460856858, 1.5147883514209277e-9, 0.008484143991303617, 0.7030137586712324, 0.2860772799765899]"
13,"[1.2113541875403036e-9, 1.7715654224251265e-10, 0.0014136344831551285, 0.8881576352846272, 0.11042872884370812]"
