Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.24345398453459757, 0.26736212717258334, 0.18197657251673074, 0.16173979365651525, 0.14546752211957323]"
3,"[0.3408957456013135, 0.3669259283276442, 0.13252478413779115, 0.08578022082976407, 0.07387332110348686]"
4,"[0.369562425992454, 0.3667836634920781, 0.13663425652197533, 0.05651307262513893, 0.07050658136835382]"
5,"[0.4300996632414021, 0.4940164780735811, 0.0348103914563888, 0.01794120364429067, 0.023132263584337384]"
6,"[0.42117251581751497, 0.5480216950181578, 0.01422274709826901, 0.006336381772439655, 0.01024666029361888]"
7,"[0.17733721272360572, 0.7886456719922982, 0.017479106230219248, 0.007940800079605554, 0.008597208974271181]"
8,"[0.12699346752782817, 0.8622284725957409, 0.0050621662644356885, 0.002708712255400241, 0.0030071813565951413]"
9,"[0.12704369440938118, 0.8713123476967418, 0.0007550937734373812, 0.0004169950533956867, 0.00047186906704402363]"
10,"[0.12727132307686936, 0.8723793682627087, 0.00015845896161491494, 8.365657369089846e-5, 0.00010719312511617374]"
11,"[0.4837965915701858, 0.5154842656532592, 0.00032038563674389016, 0.00015364666082087346, 0.00024511047899014647]"
12,"[0.8605389408796603, 0.13906044193438596, 0.0001840935997161584, 6.656734383637596e-5, 0.00014995624240119045]"
13,"[0.9724342837195344, 0.027495638708827437, 3.2352235496726115e-5, 1.1140726292459636e-5, 2.6584609848896847e-5]"
