Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20062428479094627, 0.18013854603660498, 0.19083130430746356, 0.23367281095462644, 0.19473305391035864]"
3,"[0.3405399858997885, 0.2539816151769744, 0.13606974118272705, 0.14756147036321599, 0.12184718737729394]"
4,"[0.3589856741057651, 0.27645410781586294, 0.1380026519784065, 0.11222615055264705, 0.11433141554731831]"
5,"[0.46685228027183484, 0.4242034619769894, 0.03676804356703462, 0.03246641802562097, 0.03970979615852012]"
6,"[0.4658797941475981, 0.4887074915468356, 0.015862387923886678, 0.010997514882961199, 0.01855281149871831]"
7,"[0.2104092856531442, 0.7376960811560962, 0.021444846068309195, 0.015489634394119564, 0.014960152728330853]"
8,"[0.16134687449664478, 0.8203124393383388, 0.008304114125597527, 0.006248756010333712, 0.003787816029085282]"
9,"[0.162246140409014, 0.8348640351188877, 0.0013242819051907694, 0.0010054137600584297, 0.000560128806849029]"
10,"[0.16270477650872606, 0.8367177518526224, 0.0002460728530475215, 0.00018152471513460729, 0.00014987407046941807]"
11,"[0.5552647965894849, 0.4438998550708205, 0.0003051211533636619, 0.000167808434460049, 0.0003624187518708217]"
12,"[0.8913886769540452, 0.10808894630775952, 0.00018967911888919685, 9.344249160692261e-5, 0.00023925512769929898]"
13,"[0.9791325546230706, 0.020774454738889954, 3.3973594478162045e-5, 1.648791236615808e-5, 4.2529131195099725e-5]"
