Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2479520209285351, 0.25790534418103817, 0.1678672323630958, 0.1577050979152397, 0.16857030461209113]"
3,"[0.3518168299786482, 0.34438251802428516, 0.12420883201503517, 0.08062633118835735, 0.09896548879367405]"
4,"[0.3363581177895042, 0.4045860612492504, 0.09811330784849258, 0.06754385472791544, 0.09339865838483746]"
5,"[0.4377896736582768, 0.4976617021956765, 0.022426861012266215, 0.01875786171126378, 0.023363901422516625]"
6,"[0.4559530515638921, 0.5217074676688488, 0.007031336288588296, 0.005084006348431163, 0.010224138130239818]"
7,"[0.20436074059855514, 0.7779236533071017, 0.006352153352176364, 0.00525574646110518, 0.006107706281061424]"
8,"[0.16033090704402075, 0.8342963798145021, 0.0019081026201518657, 0.0017291571348718917, 0.0017354533864531992]"
9,"[0.16028384071342558, 0.8388963297388493, 0.00028867936216557066, 0.0002667124450488043, 0.0002644377405106655]"
10,"[0.16043442027090435, 0.8393730284635689, 6.385684940119796e-5, 5.291282764313872e-5, 7.578158848259144e-5]"
11,"[0.5512618655217696, 0.44833253605600515, 0.00012657390598248643, 8.483737718711649e-5, 0.00019418713905571084]"
12,"[0.8899638600828161, 0.10979230777799824, 7.566130648604075e-5, 4.074397472996239e-5, 0.00012742685796967028]"
13,"[0.9788153396415559, 0.021141891498389367, 1.3264310518710761e-5, 6.888032539240399e-6, 2.2616516996785194e-5]"
