Timestep,Probs
1,"[0.19653179190751435, 0.17052023121387275, 0.24277456647398832, 0.2023121387283236, 0.18786127167630048]"
2,"[0.1947209955280882, 0.1583666472540204, 0.2310757177001487, 0.23406359746967503, 0.18177304204806785]"
3,"[0.28614143688245336, 0.21850887702596372, 0.07893355382786767, 0.36215862741467425, 0.05425750484904174]"
4,"[0.2717966078934043, 0.22896093698965292, 0.030705659047076755, 0.42683834701603157, 0.04169844905383543]"
5,"[0.06414372679314836, 0.06416873283179779, 0.047064380493366094, 0.7282329615156818, 0.09639019836600562]"
6,"[0.0057521457908848795, 0.0044368401899417985, 0.003539725488595495, 0.8924677844553877, 0.09380350407519493]"
7,"[0.0001870519710647988, 0.00040127780198356697, 0.0009799182904050544, 0.9008388843469566, 0.09759286758959017]"
8,"[2.8735438302956763e-5, 7.183858087570589e-5, 0.0002873937405571288, 0.8992678829311362, 0.1003441493091272]"
9,"[0.0006852093773267261, 0.0030834480473724292, 8.155419296753639e-12, 0.8821288393912196, 0.11410250317592129]"
10,"[0.00044692377191983345, 3.405911995597436e-8, 9.768225629122783e-18, 0.43843928487827416, 0.5611137572906846]"
11,"[0.0, 4.0383637628371416e-14, 0.0, 0.11187017290825835, 0.8881298270917]"
12,"[0.0, 2.3522675397202285e-26, 0.0, 0.014285051019084637, 0.9857149489809162]"
13,"[0.0, 1.383855666577441e-16, 0.0, 0.0025678848770396023, 0.9974321151229644]"
