Timestep,Probs
1,"[0.22777777777777747, 0.19444444444444425, 0.2249999999999997, 0.16944444444444434, 0.18333333333333318]"
2,"[0.21780312023430012, 0.18750001336414848, 0.21212124649002223, 0.18039775515520068, 0.2021778647563285]"
3,"[0.2136603412043655, 0.3417610734395898, 0.075139991360386, 0.2872636761073667, 0.08217491788829161]"
4,"[0.24654298882558123, 0.34174000329166304, 0.020748511042790685, 0.3262809928795031, 0.06468750396046208]"
5,"[0.05392839241422652, 0.11097976128126188, 0.05163947560646742, 0.5927560552485077, 0.19069631544953716]"
6,"[0.0004901985260910855, 0.0318081111626382, 0.007339723804806825, 0.7441244162651773, 0.2162375502412885]"
7,"[9.068058990589158e-5, 0.002402022338004813, 0.003909602683159445, 0.7828433643377799, 0.21075433005114694]"
8,"[2.743077137457617e-11, 0.00032077317016346985, 0.0001607393552848531, 0.8610823627126116, 0.13843612473450959]"
9,"[1.4084405261694857e-12, 0.00035132466997014785, 8.371592452804678e-12, 0.8746962134841542, 0.12495246183610022]"
10,"[9.586137330987104e-18, 4.0761185358039785e-10, 1.1708011221508708e-19, 0.42105707564618916, 0.5789429239461998]"
11,"[4.912851449719613e-11, 1.4278539346687703e-6, 2.7497708318438057e-11, 0.06430327508792434, 0.9356952969815133]"
12,"[3.2518415632605377e-23, 5.367288882645404e-15, 2.9418206872602725e-23, 0.007412148598454225, 0.9925878514015365]"
13,"[4.818668387112539e-14, 8.244684120342735e-12, 8.26448862352968e-12, 0.006829555514748365, 0.9931704444686899]"
