Timestep,Probs
1,"[0.3285714285714279, 0.335714285714285, 0.335714285714285]"
2,"[0.3308262711752152, 0.33458686441239194, 0.334586864412392]"
3,"[0.3245650945165627, 0.34210255317063143, 0.3333323523128056]"
4,"[0.3157934451817206, 0.3588486708875877, 0.3253578839306916]"
5,"[0.3135146221741985, 0.35675676564719394, 0.329728612178607]"
6,"[0.313608575721395, 0.3727768950616074, 0.3136145292169977]"
7,"[0.31645658297466506, 0.367086831914666, 0.3164565851106692]"
8,"[0.30434941179668085, 0.35507512294937593, 0.3405754652539429]"
9,"[0.3083311667803862, 0.35000517299176737, 0.34166366022784594]"
10,"[0.3366258338206504, 0.32673836724026806, 0.336635798939082]"
11,"[0.3146057655240693, 0.37078092805027874, 0.3146133064256519]"
12,"[0.3170748665995471, 0.35365948254157153, 0.329265650858882]"
13,"[0.31507044522241257, 0.3561607958090246, 0.32876875896856234]"
14,"[0.315778510993859, 0.34962829375616955, 0.3345931952499725]"
15,"[0.32931240637120723, 0.349397693275128, 0.32128990035366534]"
16,"[0.3333313167131727, 0.3558550118092382, 0.31081367147758954]"
17,"[0.3535753577806236, 0.32945261894996913, 0.3169720232694086]"
18,"[0.32983427130143145, 0.32911321372204894, 0.34105251497651845]"
19,"[0.3222708600074657, 0.3314708069240172, 0.3462583330685155]"
20,"[0.32038093706028986, 0.32671084397559247, 0.35290821896411667]"
