Timestep,Probs
1,"[0.3437499999999993, 0.3159722222222216, 0.34027777777777707]"
2,"[0.3516455565155556, 0.31501865259474027, 0.3333357908897058]"
3,"[0.34959316231304194, 0.3170721397974074, 0.3333346978895512]"
4,"[0.348020381161113, 0.3127741259980646, 0.33920549284082097]"
5,"[0.3578371329905116, 0.31372700515959856, 0.32843586184989]"
6,"[0.3591144951783276, 0.3093943441934494, 0.3314911606282237]"
7,"[0.3619613457583537, 0.3006147227405195, 0.3374239315011276]"
8,"[0.3716211001742012, 0.2837867248041466, 0.344592175021653]"
9,"[0.3934406392978974, 0.27869032883339184, 0.32786903186871175]"
10,"[0.3796354110077145, 0.2870343635022671, 0.3333302254900182]"
11,"[0.39175136724719317, 0.28865726147240184, 0.31959137128040505]"
12,"[0.3953443011340178, 0.26744911661597753, 0.33720658225000494]"
13,"[0.3662022389938871, 0.3098474455387565, 0.32395031546735614]"
14,"[0.35910816123569805, 0.31658022431008304, 0.32431161445421874]"
15,"[0.3614449673269617, 0.3132541732132429, 0.32530085945979553]"
16,"[0.36651260197848384, 0.30317160375494756, 0.3303157942665696]"
17,"[0.38272675357293734, 0.29805517554128474, 0.3192180708857775]"
18,"[0.3724946141168069, 0.3099112251695856, 0.3175941607136077]"
19,"[0.38116095119344684, 0.3155804755967229, 0.3032585732098298]"
20,"[0.3547679347325639, 0.32015916485333945, 0.3250729004140986]"
