Timestep,Probs
1,"[0.20000000000000015, 0.18000000000000013, 0.21800000000000017, 0.21000000000000016, 0.19200000000000014]"
2,"[0.20143884762072392, 0.18944844027096272, 0.18465228244512674, 0.2110311750269542, 0.21342925463623233]"
3,"[0.4169640969451485, 0.492037339260165, 0.05527047842637832, 0.014455788512247552, 0.021272296856060954]"
4,"[0.39999972378210785, 0.5199995357462944, 0.056000701656231694, 1.544574267190841e-8, 0.024000023369620354]"
5,"[0.7065520986778474, 0.29187010905432226, 0.0013432556845986065, 4.45855340996221e-12, 0.00023453657877105778]"
6,"[0.7142805302722357, 0.28571946972630485, 1.4587832280610366e-12, 9.050085166952539e-17, 8.145076650257305e-16]"
7,"[0.5843844700183638, 0.4156155299816368, 2.229982232065346e-21, 4.661303892189316e-28, 4.661303892189316e-28]"
8,"[0.5843373682450376, 0.41566263175496454, 8.772687254971809e-34, 1.3370004603243776e-37, 1.2033004142919343e-36]"
9,"[0.5714468280990774, 0.42855317190092523, 2.5942182699702135e-43, 3.9533948595508227e-47, 4.3926609550563656e-48]"
10,"[0.5576923186927348, 0.4423076813072642, 8.542554078596544e-54, 1.4447072349612844e-58, 1.4447072349612844e-58]"
11,"[0.5475498015141018, 0.45245019848589907, 2.252459182570999e-62, 4.709323724163709e-69, 5.232581915737182e-70]"
12,"[0.021278751013375438, 0.9787212489866258, 1.2576556922234518e-70, 4.007690332490003e-81, 6.10835289207415e-85]"
13,"[0.014286787765466356, 0.9857132122345315, 3.2694201596739253e-79, 1.9604152659306465e-95, 2.420265760408091e-97]"
