Timestep,Probs
1,"[0.19600000000000015, 0.18000000000000013, 0.19200000000000014, 0.22400000000000017, 0.20800000000000016]"
2,"[0.18069307134908508, 0.1930693057146236, 0.17326732849870694, 0.22772277139136454, 0.22524752304622056]"
3,"[0.40732338592600437, 0.5022840969743745, 0.06159406796838508, 0.027967774370921294, 0.0008306747603166824]"
4,"[0.42016781843306855, 0.5546213885075764, 0.025210728788423308, 8.041565271603607e-10, 6.346677710044352e-8]"
5,"[0.8291266519010606, 0.17017488591994115, 0.0006448281875097044, 9.20471103963741e-9, 5.3624786778013555e-5]"
6,"[0.8953138456354257, 0.10468615435401672, 1.6008492028479412e-12, 7.990638675596341e-12, 9.679273275531596e-13]"
7,"[0.8676011577520513, 0.13239884224795068, 3.5434539334907645e-23, 5.732538406220579e-22, 2.865942952976506e-22]"
8,"[0.8532818536504754, 0.14671814634952388, 9.220487553473029e-32, 9.220639664512002e-32, 1.6971467957426867e-35]"
9,"[0.8396828611939043, 0.16031713880609863, 2.5692400188703408e-40, 2.600562717581061e-40, 6.630657169034078e-47]"
10,"[0.8090452504511402, 0.1909547495488569, 9.75054188412104e-51, 6.3972342136420865e-47, 6.798312340783475e-58]"
11,"[0.7790954109603432, 0.22090458903965715, 3.2350272241879565e-60, 1.7194589811217904e-54, 3.7111240768931227e-69]"
12,"[0.02564712196305052, 0.9743528780369484, 5.683602561401661e-72, 1.5854027602507178e-60, 1.7932171893843654e-81]"
13,"[0.025643810739278638, 0.9743561892471412, 1.22713497904173e-11, 1.301287914352079e-12, 3.4662543236934723e-15]"
