Timestep,Probs
1,"[0.3254437869822483, 0.34319526627218905, 0.3313609467455619]"
2,"[0.33124794270942276, 0.3499975889078585, 0.31875446838271826]"
3,"[0.34721888877293755, 0.3402815463107425, 0.31249956491632025]"
4,"[0.32824347485202326, 0.3511440024640623, 0.32061252268391327]"
5,"[0.34453577752655057, 0.3529418393692581, 0.30252238310419166]"
6,"[0.33636665791862985, 0.3545422104177643, 0.30909113166360574]"
7,"[0.3235284456045504, 0.3529463987001878, 0.3235251556952619]"
8,"[0.31111558349089224, 0.37776883426898406, 0.3111155822401239]"
9,"[0.30000209842581527, 0.3749963276142528, 0.32500157395993273]"
10,"[0.3043404286909134, 0.34783221566776806, 0.3478273556413188]"
11,"[0.31147612817064757, 0.3606548384029516, 0.3278690334264005]"
12,"[0.30908714050694175, 0.3454564317929412, 0.34545642770011686]"
13,"[0.24999825163938938, 0.39583056743846073, 0.35417118092215016]"
14,"[0.26666467808748967, 0.3999970171320731, 0.33333830478043747]"
15,"[0.2558177627730575, 0.39535046901215143, 0.3488317682147909]"
16,"[0.03605069100991193, 0.05926609964796995, 0.9046832093421193]"
17,"[0.031192429962235382, 0.0030411863522991607, 0.9657663836854645]"
18,"[0.030372128219915067, 0.0001548462589367169, 0.9694730255211474]"
19,"[0.0015101294669033728, 1.6663805056834592e-22, 0.9984898705331007]"
20,"[9.081216394687192e-5, 3.384696236459579e-39, 0.9999091878360561]"
21,"[5.206817999359794e-6, 1.293081471984676e-55, 0.9999947931820031]"
22,"[3.164205650006476e-7, 4.867183393193635e-78, 0.9999996835794346]"
23,"[1.9943425763492995e-8, 3.0473746395911434e-128, 0.9999999800565729]"
24,"[1.1489542215876595e-9, 4.485885754509184e-234, 0.9999999988510447]"
25,"[7.102926097601132e-11, 0.0, 0.999999999928969]"
26,"[3.798739310933564e-12, 0.0, 0.999999999996201]"
27,"[1.6344644859592828e-13, 0.0, 0.9999999999998371]"
28,"[3.3968201307438466e-12, 0.0, 0.999999999996602]"
29,"[6.711321589020002e-11, 0.0, 0.9999999999328858]"
30,"[1.4824424719103256e-9, 0.0, 0.9999999985175577]"
31,"[2.3423559743630695e-49, 0.00034377873931516946, 0.9996562212606834]"
32,"[2.5237318526808615e-151, 5.352981017958292e-19, 0.999999999999997]"
33,"[4.2914137853678504e-281, 2.050529931302392e-34, 0.9999999999999988]"
34,"[0.0, 2.473591145447041e-77, 0.9999999999999989]"
35,"[0.0, 2.0002573330309846e-165, 0.9999999999999986]"
36,"[0.0, 3.4519190425548635e-295, 1.0000000000000009]"
37,"[0.0, 0.0, 1.0000000000000007]"
38,"[0.0, 0.0, 1.0000000000000009]"
39,"[0.0, 0.0, 1.0000000000000004]"
40,"[0.0, 0.0, 0.9999999999999982]"
41,"[0.0, 0.0, 1.0000000000000027]"
42,"[0.0, 0.0, 1.0000000000000042]"
43,"[4.8016646275525355e-236, 1.5278169900377448e-66, 1.000000000000003]"
44,"[0.0, 4.1722604457099017e-141, 0.999999999999999]"
45,"[0.0, 2.6220428041514042e-191, 0.9999999999999979]"
46,"[0.0, 3.5894464457484503e-224, 1.0]"
47,"[0.0, 1.3182386534647645e-246, 1.000000000000001]"
48,"[0.0, 1.3863269845372179e-265, 1.0000000000000004]"
49,"[0.0, 4.646633826930698e-288, 1.0000000000000009]"
50,"[0.0, 6.45e-321, 0.9999999999999997]"
51,"[0.0, 0.0, 1.0000000000000007]"
52,"[0.0, 0.0, 0.9999999999999993]"
53,"[0.0, 0.0, 1.000000000000001]"
54,"[1.7981415063258647e-54, 1.153741547814792e-7, 0.9999998846258432]"
55,"[2.7204468385541013e-130, 6.983231161264276e-9, 0.9999999930167692]"
56,"[1.0785402141529098e-208, 1.4434389816654675e-7, 0.9999998556561008]"
