Timestep,Probs
1,"[0.32758620689655144, 0.33908045977011464, 0.33333333333333304]"
2,"[0.32738102369443217, 0.33333533011076694, 0.33928364619480095]"
3,"[0.33544160013038554, 0.31012966032615236, 0.3544287395434619]"
4,"[0.3216801598470928, 0.3216778132229605, 0.356642026929946]"
5,"[0.31297836998563605, 0.3435069739112056, 0.34351465610315945]"
6,"[0.31355787729050627, 0.34745825214079434, 0.3389838705686994]"
7,"[0.33026913000066094, 0.35779771352414635, 0.3119331564751924]"
8,"[0.32653193765340577, 0.34693954424222595, 0.32652851810436834]"
9,"[0.3333320913139237, 0.3555502546911462, 0.3111176539949302]"
10,"[0.3333359961390163, 0.3690417228348905, 0.29762228102609356]"
11,"[0.36110567639451985, 0.3472264908679182, 0.29166783273756186]"
12,"[0.33846828601474316, 0.3384631286458524, 0.32306858533940425]"
13,"[0.35483295223101796, 0.3225862309996857, 0.3225808167692967]"
14,"[0.3529423348445076, 0.3333223732859829, 0.3137352918695092]"
15,"[0.3111213839677179, 0.3555502507743131, 0.3333283652579692]"
16,"[0.04478033619720906, 0.037348717073692306, 0.9178709467290986]"
17,"[0.014098287074249463, 0.0003705138633201128, 0.9855311990624295]"
18,"[0.015872473228853923, 2.198395060446667e-5, 0.9841055428205439]"
19,"[0.0004870499830753054, 1.3491451075950067e-6, 0.999511600871815]"
20,"[3.297477077889135e-5, 9.134285531471488e-8, 0.9999669338863647]"
21,"[1.97015641824587e-6, 5.457497003451165e-9, 0.9999980243860852]"
22,"[1.1626006751995476e-7, 3.220500485317308e-10, 0.9999998834178823]"
23,"[6.620564014572193e-9, 1.8339512505740153e-11, 0.9999999933610976]"
24,"[3.936218840103743e-10, 1.0903653296686313e-12, 0.9999999996052875]"
25,"[2.1513736465757476e-11, 5.959483785528388e-14, 0.9999999999784258]"
26,"[1.2527667796752091e-12, 3.470268087742963e-15, 0.9999999999987441]"
27,"[6.73689469143284e-14, 1.8661758148013546e-16, 0.9999999999999316]"
28,"[1.6158747116814082e-19, 3.9775183588074075e-15, 0.9999999999999962]"
29,"[1.4226629046393594e-15, 3.9191779336133226e-18, 0.9999999999999998]"
30,"[3.3396753777980457e-21, 2.277202024979286e-19, 1.000000000000001]"
31,"[8.536066150163404e-34, 1.6123075093591834e-34, 0.9999999999999991]"
32,"[1.591858327982863e-15, 0.0006965031158361833, 0.9993034968841648]"
33,"[4.225116130125145e-28, 2.274885405411495e-12, 0.9999999999977237]"
34,"[1.1322707203570349e-40, 1.9004309391282512e-34, 0.9999999999999987]"
35,"[3.0188959171319954e-53, 2.8508376820816826e-91, 0.9999999999999993]"
36,"[7.312726430766679e-59, 7.891434388054985e-183, 0.999999999999998]"
37,"[2.5381278650149192e-85, 5.0e-323, 1.0000000000000016]"
38,"[6.913153163070796e-98, 0.0, 0.9999999999999991]"
39,"[2.3895029947711218e-124, 0.0, 0.9999999999999969]"
40,"[9.865351196006168e-171, 0.0, 1.000000000000001]"
41,"[2.451162459473012e-232, 0.0, 0.999999999999999]"
42,"[6.309633731905612e-294, 0.0, 1.0000000000000013]"
43,"[0.0, 0.0, 1.0]"
44,"[0.0, 0.0, 1.0000000000000013]"
45,"[0.0, 0.0, 0.9999999999999967]"
46,"[1.3291318834622927e-50, 2.5999285018035975e-35, 1.0000000000000038]"
47,"[2.827188189506574e-98, 9.551854244397535e-58, 0.9999999999999989]"
48,"[6.1121701038883065e-146, 1.06322185778781e-76, 0.999999999999999]"
49,"[7.682010907450342e-166, 3.7016570640048525e-99, 1.0000000000000018]"
50,"[1.0232366465895402e-185, 5.1561148230764883e-132, 0.9999999999999987]"
51,"[2.092220900854657e-233, 1.820931896219876e-154, 0.9999999999999992]"
52,"[4.364585604688411e-281, 3.8887293776379465e-170, 1.0000000000000016]"
53,"[4.58209211115686e-310, 8.536382489142962e-175, 0.9999999999999996]"
54,"[0.0, 5.837462021689391e-176, 0.9999999999999997]"
55,"[0.0, 1.0770428276340623e-180, 1.0000000000000004]"
56,"[0.0, 1.152675038623519e-180, 1.0000000000000004]"
