Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1321844586845829, 0.2066432330246757, 0.17602621983365685, 0.2601286595757594, 0.22501742888132506]"
3,"[0.09044944553451453, 0.10335540042859931, 0.1738037834650559, 0.2697085627704372, 0.362682807801393]"
4,"[0.04955364732875649, 0.059073403531417115, 0.11168231906704666, 0.14315516412271853, 0.6365354659500613]"
5,"[0.06621398177134018, 0.09633492451199463, 0.12276913057285395, 0.13416387210402364, 0.5805180910397877]"
6,"[0.06604086600525176, 0.15219349110609523, 0.22600645639556496, 0.181453956062934, 0.3743052304301541]"
7,"[0.09911822250202759, 0.30890149584406995, 0.2567766888961469, 0.1389821129416907, 0.19622147981606491]"
8,"[0.06827213883950599, 0.1844132742070606, 0.23904276971115462, 0.18064839216362327, 0.3276234250786554]"
9,"[0.061568507111969054, 0.1095463101783254, 0.12153251477742752, 0.12331823332800575, 0.5840344346042723]"
10,"[0.033932660056123595, 0.04538151826081567, 0.07796402808608291, 0.09760563761007367, 0.7451161559869042]"
11,"[0.014304631525323113, 0.018207189300985676, 0.02804362913798519, 0.024743562584281845, 0.9147009874514243]"
12,"[0.007894309326801484, 0.00622792635235365, 0.014807204633655657, 0.012864735147827074, 0.9582058245393622]"
13,"[0.0014170973630600833, 0.0014309671309916082, 0.0019670809074465254, 0.002196722445656321, 0.9929881321528454]"
14,"[0.00024609461516645513, 0.0002531079832014053, 0.0005093554219046008, 0.000619413898319543, 0.998372028081408]"
15,"[3.8966571766575064e-5, 4.16221809034036e-5, 7.727382210882227e-5, 9.898342582970572e-5, 0.9997431539993915]"
