Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.12497305277875077, 0.22197979116068334, 0.19383281294702884, 0.22573920868210148, 0.23347513443143558]"
3,"[0.08780504444832272, 0.12002054185101188, 0.2023055327051074, 0.2548781230092283, 0.33499075798632966]"
4,"[0.05158895424494804, 0.06994279695681775, 0.10777723225123652, 0.13790311966465973, 0.6327878968823379]"
5,"[0.07643595342406186, 0.10945916794770293, 0.15022354124926374, 0.1281218083903882, 0.5357595289885833]"
6,"[0.09750103007766568, 0.09832097289257095, 0.19969328774561082, 0.2388443704488256, 0.3656403388353269]"
7,"[0.12274253929647456, 0.16795022660812164, 0.30316752171547445, 0.17203428469537058, 0.23410542768455891]"
8,"[0.09879797010657351, 0.10381045033763414, 0.2099130119866871, 0.2503328648024776, 0.3371457027666277]"
9,"[0.06796096624337189, 0.10419630929923185, 0.13476833578700287, 0.13067651945641492, 0.5623978692139784]"
10,"[0.03134145430366059, 0.051142067307554634, 0.06689151264309107, 0.10064975523181555, 0.7499752105138782]"
11,"[0.011415623219834253, 0.01781254824489316, 0.017920498048601612, 0.024318043713069365, 0.9285332867736017]"
12,"[0.007096504886961198, 0.0058232219325221185, 0.010252820629662597, 0.013035494360700848, 0.9637919581901532]"
13,"[0.0011883353880017017, 0.00210820957696502, 0.0015043389268134355, 0.0020227642006541533, 0.9931763519075657]"
14,"[0.0001534239536602543, 0.00029268074323911063, 0.0002745833033400107, 0.00029276674934611085, 0.9989865452504145]"
15,"[3.348770129249903e-5, 6.594678369717066e-5, 4.1800936069733275e-5, 7.738302476094933e-5, 0.9997813815541797]"
