Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.12289884682835615, 0.19310901473341582, 0.17456100902536076, 0.27582615045058456, 0.2336049789622826]"
3,"[0.06449986760377227, 0.09836091243358872, 0.1385828757987422, 0.2526963838839759, 0.44585996027992075]"
4,"[0.02328253171050457, 0.04025588940399595, 0.06484129350425774, 0.09435587023669767, 0.7772644151445439]"
5,"[0.03748781591303767, 0.0481496925077919, 0.08854960245731373, 0.09498467863694912, 0.7308282104849075]"
6,"[0.05764780145643479, 0.050250341913034235, 0.1435888890995218, 0.19058210969452102, 0.5579308578364881]"
7,"[0.14574369705953638, 0.09522892358404525, 0.16828635104355516, 0.29705111163250303, 0.2936899166803601]"
8,"[0.07235567899846096, 0.05230035942747242, 0.14177344316551732, 0.19902616461280806, 0.5345443537957412]"
9,"[0.03816169508410564, 0.03695848149431692, 0.0675869434186722, 0.07553192045520432, 0.7817609595477009]"
10,"[0.013078752857129368, 0.017811419572955494, 0.028490900402278616, 0.04364286692357718, 0.8969760602440593]"
11,"[0.005649759169858065, 0.008607164558143095, 0.008682394169203, 0.010966502697944299, 0.9660941794048514]"
12,"[0.0031379042614391706, 0.0020011282601100637, 0.0036082287363816004, 0.005913296255742011, 0.9853394424863272]"
13,"[0.0007461397985266104, 0.0004969535842835566, 0.0006175423752039766, 0.000775516696596055, 0.9973638475453898]"
14,"[9.405420090847561e-5, 6.539332534571181e-5, 8.477866624321538e-5, 0.0001245398974820941, 0.9996312339100205]"
15,"[1.894692109009964e-5, 1.6762538780905476e-5, 1.3006767784669991e-5, 2.6281148432854263e-5, 0.9999250026239115]"
