Timestep,Probs
1,"[0.2088888888888884, 0.22222222222222165, 0.17111111111111085, 0.20222222222222178, 0.19555555555555515]"
2,"[0.2100223778196115, 0.2832962047966455, 0.06236086009727381, 0.2630288448950059, 0.18129171239146336]"
3,"[0.30584115022422026, 0.27501311541370266, 0.07167855997963449, 0.21376360819227475, 0.1337035661901678]"
4,"[0.30159220767470474, 0.2803358190994133, 0.05968071422980587, 0.23295173199843214, 0.1254395269976443]"
5,"[0.18280175248266925, 0.0953341130289503, 0.06231015996192767, 0.4279300292635081, 0.23162394526294344]"
6,"[0.07375286874875461, 0.10994827698089682, 0.022872386750950484, 0.44010583085589505, 0.3533206366635037]"
7,"[0.003636700600958247, 0.011409923566091608, 0.0015849965056531953, 0.5741349610991006, 0.40923341822819825]"
8,"[0.0019220192319687767, 0.0060798232658378784, 0.00030218478735397395, 0.5803364744934487, 0.41135949822138823]"
9,"[0.0007354151226170197, 0.0011047315105744216, 2.1809275147225808e-5, 0.6237638678709816, 0.37437417622067926]"
10,"[6.527595928886265e-5, 7.095642350599431e-5, 1.8364145307855785e-6, 0.9579629960703974, 0.04189893513227927]"
11,"[0.00013737147866572176, 4.03473855538247e-7, 4.4208601709387233e-7, 0.9866740794605666, 0.013187703500887226]"
