Timestep,Probs
1,"[0.20814479638009034, 0.21040723981900436, 0.19457013574660623, 0.18552036199095015, 0.20135746606334828]"
2,"[0.25437706484455114, 0.2578788325742263, 0.07628836879787057, 0.20185105353901892, 0.2096046802443332]"
3,"[0.26045934072745064, 0.31103223922466844, 0.0974379624824783, 0.17379751171324667, 0.1572729458521565]"
4,"[0.26485235652711236, 0.3265123185844061, 0.0757216824252888, 0.18946168397341356, 0.14345195848977776]"
5,"[0.1290750558820748, 0.13907673714992663, 0.15820020780263924, 0.2748139226045978, 0.2988340765607615]"
6,"[0.027681060050563984, 0.11769989332417095, 0.1283881188803966, 0.16922688347824003, 0.5570040442666286]"
7,"[0.00478481451467808, 0.032774198569529504, 0.14856127390944396, 0.19713504479724114, 0.6167446682091055]"
8,"[0.005188466870578079, 0.015034650126110419, 0.07038598986589871, 0.22679809621857208, 0.6825927969188395]"
9,"[6.12295452944674e-5, 0.005799680285373762, 0.01931812118347516, 0.2459678351118513, 0.7288531338740026]"
10,"[5.7179246859477795e-6, 0.0011046185480431713, 0.004520581600499344, 0.8009968650265312, 0.19337221690024203]"
11,"[0.0013891903110566125, 0.00015435387334131914, 6.991628533365149e-11, 0.9708181203215724, 0.027638335424119104]"
