Timestep,Probs
1,"[0.21487603305785094, 0.2066115702479336, 0.15289256198347098, 0.21487603305785094, 0.21074380165289228]"
2,"[0.19770141215666548, 0.227586634239986, 0.1356319333526389, 0.23448270383544956, 0.20459731641526005]"
3,"[0.1532753939418522, 0.30392726279911964, 0.16373876551625935, 0.2299227895707236, 0.14913578817204584]"
4,"[0.099099597450007, 0.3191749306786103, 0.1544406543811833, 0.24195590596990135, 0.18532891152029843]"
5,"[0.12496511722217726, 0.49152704415059045, 0.19997515173452887, 0.11675100553099763, 0.0667816813617059]"
6,"[0.047072307272507254, 0.806693193560348, 0.07396188645791657, 0.047061019355361375, 0.02521159335386768]"
7,"[0.014267765546507917, 0.962431063891773, 0.023301160449681835, 9.991873411860409e-9, 1.2016555673177787e-10]"
8,"[0.04639328909348157, 0.927520723547094, 0.02608598735925701, 2.0774463960425607e-15, 1.6394982789733386e-13]"
9,"[0.07777159212153817, 0.8938228647337043, 0.028403358929667378, 3.8946542695310094e-8, 2.145268543365825e-6]"
10,"[0.43568947078598047, 0.5642782908976439, 3.223831310970114e-5, 8.689279729230814e-17, 3.266768555287679e-12]"
11,"[0.7519093449121838, 0.24807892491359296, 1.6311149723367908e-8, 7.61934811998586e-12, 1.171385545438924e-5]"
12,"[0.723821675713162, 0.2761783242844064, 3.69682879148692e-15, 2.404583866339424e-22, 2.425448238571139e-12]"
13,"[0.7446046602948532, 0.25539279317931673, 2.5461376431663047e-6, 1.1910536385654017e-13, 3.8806353069451605e-10]"
