Timestep,Probs
1,"[0.21789883268482457, 0.214007782101167, 0.2295719844357973, 0.16731517509727611, 0.1712062256809337]"
2,"[0.19750035331944804, 0.21500042911401454, 0.22249955481341926, 0.1824995825784517, 0.18250008017466782]"
3,"[0.17489983702052037, 0.13586594096473786, 0.22418918412126138, 0.25332635828484723, 0.2117186796086323]"
4,"[0.21705351676033072, 0.13643461237476, 0.20000034844522346, 0.2790690843923814, 0.16744243802730424]"
5,"[0.3559008714818393, 0.2317787067839465, 0.2484116079732314, 0.11611549726285271, 0.047793316498129866]"
6,"[0.19657732442590353, 0.6153473812604009, 0.11968166643590268, 0.049157708035031306, 0.019235919842760386]"
7,"[0.06919338808947192, 0.8563108961243051, 0.05544456822812434, 0.012144420910441643, 0.006906726647661102]"
8,"[0.20437082787144928, 0.6345018637932774, 0.14066972595629368, 0.020451179420055556, 6.402958923864705e-6]"
9,"[0.23294482019269774, 0.4798990241580443, 0.2666344625981113, 0.02052169305114588, 0.0]"
10,"[0.3635945247344966, 0.16632747533359207, 0.4674777165191166, 0.0026002834127946462, 0.0]"
11,"[0.4027783468148886, 0.037826562554171515, 0.5593712112119873, 2.3879418951360433e-5, 0.0]"
12,"[0.18631143758358876, 0.015529564168369024, 0.7981589982427669, 5.274934168003891e-12, 0.0]"
13,"[0.051758378379244636, 0.0, 0.9482416215766963, 4.406037555623247e-11, 0.0]"
