Timestep,Probs
1,"[0.20377358490566036, 0.17735849056603772, 0.19999999999999998, 0.22641509433962262, 0.19245283018867923]"
2,"[0.19214003926143358, 0.2183403435810429, 0.19868964469590547, 0.24017462408077292, 0.15065534838084554]"
3,"[0.17216656758443877, 0.23669519210715942, 0.20441673136972702, 0.14818435276503938, 0.2385371561736356]"
4,"[0.1474447970950283, 0.23424489311592026, 0.27586085574257824, 0.13317542322267248, 0.20927403082380097]"
5,"[0.16181191622326646, 0.3558605937588508, 0.37533829761062126, 0.04538517244134048, 0.06160401996592236]"
6,"[0.07523220016320968, 0.7272499125009071, 0.15049213051552385, 0.021946432809129033, 0.025079324011230798]"
7,"[0.025404137293240363, 0.9312280890289721, 0.04336765480285754, 1.0618020229300388e-7, 1.2694725144141953e-8]"
8,"[0.08233249899459942, 0.8522273847898939, 0.06544011619943445, 1.4469701218165502e-11, 1.6073777182091673e-12]"
9,"[0.23245175754394662, 0.6412214575335792, 0.12238409467346761, 0.003940248704711298, 2.4415442966666696e-6]"
10,"[0.3675059860085017, 0.45413530898377263, 0.17295442420400978, 0.00540428080367575, 4.16400776131373e-14]"
11,"[0.6002477977842869, 0.12247133737634328, 0.27401693405517946, 0.0032639060774597647, 2.4706731374648973e-8]"
12,"[0.37503860894988866, 0.06600359472509044, 0.5554861693542363, 0.003471626970785219, 1.894588531289023e-18]"
13,"[0.13421419724377218, 0.004983417465649174, 0.860793276742561, 9.108509175094448e-6, 3.884355732914563e-11]"
