Timestep,Probs
1,"[0.31851851851851876, 0.340740740740741, 0.340740740740741]"
2,"[0.34187129963317303, 0.32479249997951287, 0.3333362003873134]"
3,"[0.30209756259309917, 0.31249628934427404, 0.3854061480626266]"
4,"[0.3466554570125574, 0.25334991457799116, 0.3999946284094516]"
5,"[0.3387184869390952, 0.2580601572277772, 0.40322135583312774]"
6,"[0.313730395767915, 0.29410990710800794, 0.3921596971240768]"
7,"[0.3478184788738815, 0.28260980261605106, 0.36957171851006776]"
8,"[0.06941823359444614, 0.8018842676936816, 0.1286974987118722]"
9,"[0.057011664796273266, 0.93134844908738, 0.011639886116348794]"
10,"[0.06521423775784027, 0.9239158289566811, 0.010869933285478483]"
11,"[0.01115875206796159, 0.9876001365075113, 0.0012411114245278526]"
12,"[0.0011226281429542895, 0.9988149096188488, 6.246223819811965e-5]"
13,"[0.00011120299728268045, 0.9998805597436593, 8.237259057973506e-6]"
14,"[0.0, 0.9999999999999974, 5.9873381848747895e-61]"
15,"[0.0, 1.0000000000000004, 6.628084582394077e-133]"
16,"[0.0, 0.9999999999999991, 1.3862802122740575e-246]"
17,"[0.0, 0.9999999999999998, 0.0]"
18,"[0.0, 1.0000000000000007, 0.0]"
19,"[0.0, 0.9999999999999994, 0.0]"
20,"[0.0, 0.9999999999999996, 0.0]"
21,"[0.0, 0.9999999999999993, 1.030960613752951e-94]"
22,"[0.0, 0.9999999999999998, 4.728421637692586e-190]"
23,"[0.0, 0.9999999999999992, 6.23053487072678e-281]"
24,"[0.0, 1.0000000000000004, 0.0]"
25,"[0.0, 1.0, 0.0]"
26,"[0.0, 0.9999999999999999, 1.858547262204046e-76]"
27,"[0.0, 1.0000000000000018, 2.2156884237182404e-167]"
28,"[0.0, 0.9999999999999997, 5.579173297423295e-234]"
29,"[0.0, 1.0000000000000009, 1.5845924666920611e-307]"
30,"[0.0, 1.0000000000000004, 0.0]"
31,"[0.0, 0.9999999999999999, 0.0]"
32,"[0.0, 0.9999999999999996, 0.0]"
33,"[0.0, 1.0000000000000016, 2.875374557366372e-24]"
34,"[0.0, 0.9999999999999994, 2.999491706884707e-35]"
35,"[0.0, 0.9999999999999998, 9.10297608746723e-43]"
36,"[0.0, 0.9999999999999993, 9.238884802551491e-61]"
37,"[0.0, 1.0000000000000007, 2.6617692792719614e-81]"
38,"[0.0, 1.0000000000000009, 2.1569453872641957e-92]"
39,"[0.03665875069810351, 0.9623229506999743, 0.001018298601919621]"
40,"[0.04166593833699965, 0.9583340616630008, 1.319160852145283e-16]"
41,"[0.044115906093599645, 0.9558840939063996, 2.3584522661749208e-30]"
42,"[0.05555417462197715, 0.9444458253780217, 3.4951202720304007e-50]"
43,"[0.0666626903833766, 0.9333373096166229, 1.863263252002404e-80]"
44,"[0.07894457910470784, 0.9210554208952932, 4.1646679000120797e-128]"
45,"[0.09374705004158508, 0.906252949958415, 3.965546771207553e-193]"
46,"[0.2450901077545744, 0.7549098922454267, 2.8837402070860864e-97]"
47,"[0.20988354930254685, 0.7901164506974521, 2.514423842216144e-174]"
48,"[0.23187877389748815, 0.7681212261025121, 5.413823087931781e-241]"
49,"[0.20755194547657604, 0.7924480545234245, 0.0]"
50,"[0.14285715510522737, 0.8571428448947734, 0.0]"
51,"[0.15624181042532306, 0.8437581895746776, 0.0]"
52,"[0.74734706555849, 0.25265293444151, 8.142174461434594e-97]"
53,"[0.9541798472329698, 0.045820152767030414, 2.777149369335607e-229]"
54,"[0.9929792131993562, 0.007020786800645886, 1.0953974931604606e-180]"
55,"[0.9992442006602303, 0.0007557993397701454, 0.0]"
