Timestep,Probs
1,"[0.32330827067669177, 0.33834586466165417, 0.33834586466165417]"
2,"[0.31967346087721143, 0.3278726838834905, 0.3524538552392984]"
3,"[0.3270956260143468, 0.30841698800898776, 0.3644873859766647]"
4,"[0.303373285196022, 0.2921453343405196, 0.4044813804634576]"
5,"[0.29870045193270073, 0.31168723989587155, 0.38961230817142795]"
6,"[0.29507998358295634, 0.2950909818743089, 0.4098290345427353]"
7,"[0.28000778329633674, 0.3399931588605836, 0.3799990578430797]"
8,"[0.07642725158282476, 0.8598256640128279, 0.06374708440434756]"
9,"[0.01828716302884621, 0.9786649665482594, 0.0030478704228954164]"
10,"[0.0102769922324956, 0.9862984924692659, 0.003424515298239394]"
11,"[4.658217880311117e-6, 0.9994812197399001, 0.000514122042220281]"
12,"[2.3758010538996726e-23, 0.9999314206659901, 6.857933401078445e-5]"
13,"[6.134703637949847e-57, 0.9999915325805006, 8.467419498183361e-6]"
14,"[2.5824425864374113e-73, 0.9999988710459192, 1.128954080217911e-6]"
15,"[1.528967811690514e-110, 0.99999985145187, 1.4854813029147262e-7]"
16,"[1.638343051845853e-182, 0.999999980400026, 1.9599973670068542e-8]"
17,"[7.851772479798346e-75, 0.9980716843292974, 0.001928315670703476]"
18,"[3.360853950923857e-117, 0.9999996370348163, 3.6296518534047673e-7]"
19,"[1.3931242577580409e-139, 1.0000000000000016, 5.827284385349827e-21]"
20,"[9.076742846048708e-190, 0.9999999999999999, 1.1646624412100938e-48]"
21,"[5.294824248203013e-226, 0.9999999999999988, 4.763578150552941e-111]"
22,"[3.352328729621377e-276, 0.9999999999999994, 1.6692362481913545e-172]"
23,"[1.970596e-318, 1.0000000000000004, 1.023055749005584e-202]"
24,"[3.2893540835424506e-38, 0.9999999999999999, 8.509245628488998e-97]"
25,"[1.2244786385916397e-59, 1.0000000000000018, 6.403598817016401e-157]"
26,"[2.93816651274797e-84, 1.0000000000000007, 1.5588781705229965e-223]"
27,"[2.553707620468244e-88, 0.999999999999999, 1.8750402167e-314]"
28,"[2.4297243231923314e-93, 1.0, 0.0]"
29,"[4.44723679608257e-109, 1.0000000000000016, 0.0]"
30,"[1.5834316468115115e-124, 0.9999999999999986, 0.0]"
31,"[6.092514648117728e-140, 0.9999999999999989, 0.0]"
32,"[6.636936257679432e-7, 0.9999993360837295, 2.2264438279215055e-10]"
33,"[2.118095770373254e-21, 1.0000000000000018, 6.311837118546773e-18]"
34,"[2.5806797309923344e-39, 1.0000000000000016, 6.835994057226754e-29]"
35,"[2.598052558298212e-57, 1.000000000000001, 2.3086582173740913e-50]"
36,"[4.3563551818105894e-89, 0.999999999999999, 3.46226951659646e-78]"
37,"[8.047583872213181e-147, 0.9999999997899168, 2.1008377794428989e-10]"
38,"[5.813282168787381e-258, 0.9999999999999991, 1.760035282952979e-15]"
39,"[2.048e-320, 0.9999999999999972, 5.5131167896554936e-24]"
40,"[0.0, 0.9999999999999983, 5.9289635942523726e-43]"
41,"[0.0, 0.9999999999999998, 2.684443189713802e-65]"
42,"[0.0, 1.000000000000001, 3.795636200905006e-98]"
43,"[0.0, 1.0000000000000009, 4.59578608528237e-128]"
44,"[0.0, 1.0, 6.1246230454778505e-167]"
45,"[2.8573367036258353e-72, 1.0000000000000007, 1.948312991975404e-70]"
46,"[8.949287832782058e-134, 0.9999999999999979, 2.7110138686512244e-162]"
47,"[2.099317527083477e-181, 0.9999999999999986, 8.42215454008033e-237]"
48,"[4.7010797779252285e-229, 1.0000000000000009, 6.616252527611165e-301]"
49,"[7.111282250609046e-262, 0.9999999999999999, 0.0]"
50,"[3.0908778404249794e-284, 0.9999999999999989, 0.0]"
51,"[2.2982025624109847e-11, 0.9999999999770149, 3.189284722529403e-98]"
52,"[2.6488079790020815e-16, 1.0000000000000018, 3.903414575716753e-195]"
53,"[8.384591835001983e-18, 1.0000000000000002, 0.0]"
54,"[8.628675502133934e-23, 1.0, 0.0]"
55,"[1.065581047210844e-22, 1.0000000000000007, 0.0]"
