Timestep,Probs
1,"[0.348837209302326, 0.31782945736434143, 0.3333333333333337]"
2,"[0.3362116082084682, 0.3189650934415661, 0.34482329834996495]"
3,"[0.351059693406551, 0.2872426607495331, 0.3616976458439157]"
4,"[0.3246873178345421, 0.32466553695741723, 0.3506471452080403]"
5,"[0.3278692180708469, 0.3442560703681111, 0.32787471156104164]"
6,"[0.34614689797485454, 0.36537692028148056, 0.2884761817436655]"
7,"[0.31250742413013616, 0.37499912436556604, 0.3124934515042976]"
8,"[0.09323401457453104, 0.8389524280359014, 0.06781355738956751]"
9,"[0.09647480138487459, 0.894754608013589, 0.008770590601538333]"
10,"[0.09278481593449063, 0.8999981376900926, 0.0072170463754151065]"
11,"[0.010467980445759308, 0.988756418080622, 0.0007756014736193481]"
12,"[0.0010816533255764947, 0.9988221997120763, 9.61469623469472e-5]"
13,"[0.00011204491492881716, 0.9998755150397132, 1.2440045358899311e-5]"
14,"[1.088644511165788e-5, 0.9999875007482057, 1.6128066832080222e-6]"
15,"[9.976351182781746e-7, 0.9999988915160305, 1.1084885092453588e-7]"
16,"[3.159820164470457e-116, 0.9999999999999979, 1.38254761670849e-30]"
17,"[3.5776482490180365e-261, 1.0000000000000004, 2.9962587609404974e-78]"
18,"[0.0, 1.0000000000000007, 1.6809677259688037e-108]"
19,"[0.0, 0.9999999999999979, 7.861333787043386e-139]"
20,"[0.0, 0.9999999999999996, 8.695147453563136e-211]"
21,"[0.0, 0.9999999999999992, 1.386593769687407e-303]"
22,"[0.0, 0.9999999999999993, 0.0]"
23,"[0.0, 1.0000000000000009, 0.0]"
24,"[8.518186514936707e-35, 1.0, 8.950522242784438e-95]"
25,"[1.2142578772128289e-66, 1.0000000000000027, 6.864507985864001e-158]"
26,"[1.9774719655515893e-112, 1.0000000000000016, 1.783046233058794e-231]"
27,"[5.374687400012377e-186, 1.0000000000000013, 2.08e-322]"
28,"[2.739256086623219e-97, 0.9999999999999982, 1.7079671992680046e-69]"
29,"[6.055629129099971e-157, 1.0000000000000018, 1.0001696616419266e-118]"
30,"[6.728029030602354e-175, 0.9999999999999988, 1.4072745811310525e-150]"
31,"[5.8288090924850015e-179, 0.9999999999999986, 5.179544179876292e-172]"
32,"[6.015513702158506e-197, 1.0, 5.345451959500995e-190]"
33,"[1.1872799636856286e-256, 0.9999999999999992, 1.7425259593218213e-211]"
34,"[0.0, 0.9999999999999997, 1.7411822563724463e-222]"
35,"[3.9035895343927126e-118, 0.9999994098027559, 5.901972442330684e-7]"
36,"[4.3588895327932004e-262, 0.9999999999999842, 1.719848679209388e-14]"
37,"[0.0, 1.0000000000000009, 4.401761830048128e-28]"
38,"[0.0, 0.9999999999999997, 1.0311260279414795e-35]"
39,"[0.0, 1.000000000000001, 3.3109051981584952e-43]"
40,"[0.0, 1.0000000000000009, 2.706436908667807e-54]"
41,"[0.0, 1.0000000000000013, 8.847482843921331e-69]"
42,"[0.06060040549346279, 0.9393995945065359, 2.736026955279472e-27]"
43,"[0.07142272191242936, 0.9285772780875721, 1.4761567603824518e-66]"
44,"[0.06896352094851438, 0.9310364790514843, 3.2666963782955423e-133]"
45,"[0.06666368557617904, 0.9333363144238213, 7.719702709594774e-200]"
46,"[0.06451333513486471, 0.9354866648651362, 8.349118270169832e-308]"
47,"[0.14705182941438322, 0.8529481705856179, 6.031738425380308e-73]"
48,"[0.12987260588678565, 0.8701273941132145, 1.157214157779267e-125]"
49,"[0.16666107293821092, 0.8333389270617894, 2.0566042342998555e-202]"
50,"[0.11111443003432071, 0.8888855699656798, 5.2599024626996785e-245]"
51,"[0.1351302358678652, 0.8648697641321348, 2.454193327994293e-287]"
52,"[0.7788703443450093, 0.2211296556549904, 3.638128535394469e-55]"
53,"[0.9668920915900481, 0.033107908409952126, 4.4070601397028304e-132]"
54,"[0.997029769945884, 0.0029702300541178265, 3.3161417522546888e-111]"
55,"[0.9996990067372225, 0.0003009932627779294, 4.628514217917062e-222]"
