Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.28558743671627407, 0.2855874367305491, 3.2081298554747126e-8, 0.2855874367731407, 0.1432376576987376]"
3,"[1.4989046252062817e-7, 1.496904001261193e-7, 5.572172226023133e-15, 0.6659756472251566, 0.3340240531939751]"
4,"[7.494562627562755e-8, 7.474549728358985e-8, 2.769750515073213e-15, 0.6659757470147635, 0.3340241032941102]"
5,"[8.43394072504794e-15, 8.386293315921257e-15, 2.7688167433105444e-15, 0.665975846705425, 0.3340241532945555]"
6,"[4.74554186831468e-22, 3.145827200978983e-22, 9.239210457447082e-19, 0.6659758466776725, 0.33402415332232743]"
7,"[5.340357004669948e-29, 3.54172382631582e-29, 3.074221824470512e-22, 0.6659758466778275, 0.33402415332217245]"
8,"[2.670172352294034e-29, 1.1831835148463808e-29, 3.0721639760653625e-22, 0.6659758466778277, 0.33402415332217233]"
9,"[1.5024337992545881e-36, 6.657453782708753e-37, 1.026790762123994e-22, 0.6659758466445608, 0.33402415335543917]"
10,"[2.5319962330419e-43, 1.1234989496479602e-43, 1.735036499223353e-29, 0.9999999435577224, 5.6442277598916254e-8]"
11,"[2.8408210081162734e-50, 6.321647228629726e-51, 1.952530387671835e-36, 0.9999999999999937, 6.351724778954497e-15]"
