Timestep,Probs
1,"[0.2190082644628096, 0.21074380165289228, 0.19008264462809896, 0.18181818181818163, 0.19834710743801628]"
2,"[0.30838298373066186, 0.2534934040537894, 0.2544904397727307, 0.11876261119078448, 0.06487056125203387]"
3,"[0.049222390129700345, 0.7568901211431533, 0.04217100358660957, 0.12950988514467188, 0.02220659999586479]"
4,"[0.19177369818747975, 0.35810414179916017, 0.27004069912106765, 0.13502304681505795, 0.04505841407723449]"
5,"[0.34654882051723457, 0.040523223335022916, 0.5783398408525028, 0.028400044637535597, 0.006188070657704286]"
6,"[0.3858284460691694, 0.046673900182264604, 0.5451803264552902, 0.016285609708809035, 0.006031717584466369]"
7,"[0.24478513219340242, 0.10693983787839662, 0.6347007601874856, 0.0027920414860671044, 0.010782228254646397]"
8,"[0.264373305292664, 0.005775892893420141, 0.7282748373783072, 0.0007876020559602893, 0.0007883623796487893]"
9,"[0.28053408461809126, 0.0007193424171012684, 0.7182997426037123, 3.8906175035628295e-5, 0.0004079241860601405]"
10,"[0.01850006227738612, 9.343729887311623e-5, 0.9813674266442679, 3.39771997207735e-6, 3.5676059501607914e-5]"
11,"[0.0012217430983506505, 9.136900768416537e-6, 0.9987674417175333, 2.5032604844981944e-7, 1.4279573010677067e-6]"
