Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.5138139056708882, 1.8533709514337112e-6, 0.4861842409581598]"
3,"[0.5166666675732006, 1.002695213589027e-37, 0.48333333242680054]"
4,"[0.5281587008742931, 9.056150697290556e-96, 0.4718412991257072]"
5,"[0.10526315578848759, 2.2407477943387573e-159, 0.8947368442115128]"
6,"[1.6769899585558383e-15, 1.2555009971788945e-76, 0.9999999999999959]"
7,"[2.8655788466579023e-49, 3.598134165283653e-151, 0.9999999999999981]"
8,"[2.3057472210988226e-138, 8.019909774744992e-243, 0.9999999999999992]"
9,"[8.854563802761823e-266, 0.0, 1.0000000000000002]"
10,"[5.304733151912059e-179, 8.494595590608711e-94, 1.0000000000000004]"
