Timestep,Probs
1,"[0.21542553191489333, 0.18882978723404237, 0.18617021276595727, 0.21010638297872314, 0.19946808510638275]"
2,"[0.2325973140934517, 0.17741967003960613, 0.19312383384337728, 0.2079796264058671, 0.18887955561769712]"
3,"[0.4449429314416808, 0.35456962183623747, 0.05177854148862679, 0.07466599691422397, 0.0740429083192313]"
4,"[0.5286344912280899, 0.4316370292268915, 0.0021474987516993706, 0.006442441614045741, 0.031138539179276104]"
5,"[0.5140333246365316, 0.4352976394451753, 0.0020183474352984, 0.006281301307490833, 0.04236938717550297]"
6,"[0.5153794694389511, 0.4761281340333962, 0.00011506858269980566, 0.0010329397269712337, 0.007344388217983709]"
7,"[0.5209879777118782, 0.477539013028593, 0.0003681294934339438, 0.0007367504165326004, 0.0003681293495606093]"
8,"[0.5027608429547096, 0.49709256552385506, 4.8863809825876635e-5, 9.772761966585607e-5, 9.194588767687402e-11]"
9,"[0.48801670530089836, 0.5117848066752143, 6.616267462870875e-5, 0.0001323253492574175, 2.342625909424475e-16]"
10,"[0.4819727066621549, 0.517931479632516, 9.581368729929404e-6, 8.623233659840048e-5, 8.756603250544836e-26]"
11,"[0.4279833367804316, 0.571998550427633, 1.8112791932186128e-6, 1.6301512743642784e-5, 5.862039969739511e-38]"
12,"[0.07906493329912864, 0.919781038814947, 0.0005770139413012841, 0.0005770139427750226, 1.847746032737875e-12]"
13,"[0.008143022197272162, 0.9916808557672109, 8.806101775686164e-5, 8.806101775686164e-5, 5.875305958532894e-22]"
