Timestep,Probs
1,"[0.20980926430517746, 0.2016348773841965, 0.17438692098092662, 0.2016348773841965, 0.21253405994550445]"
2,"[0.20389596846327615, 0.19350650805943997, 0.19610377063687867, 0.1900433119619841, 0.2164504408784217]"
3,"[0.41154991650000877, 0.43576875934891385, 0.04753538578599781, 0.04489796340683074, 0.06024797495825034]"
4,"[0.4932380355192674, 0.4932380930532241, 0.0026380100521373314, 0.0037537627208537668, 0.007132098654515784]"
5,"[0.528302437429527, 0.4571426423459, 0.0025089400591705164, 0.004514652657593929, 0.007531327507808651]"
6,"[0.5692661605066889, 0.42805740354272387, 0.0003650685951712666, 0.0007301332988150153, 0.0015812340566011204]"
7,"[0.5539721627425831, 0.4417859862508113, 0.0007970829591445472, 0.0015569388848568316, 0.0018878291626013655]"
8,"[0.5536540687792676, 0.4454208562443442, 0.00010278522738746038, 0.0005653265841850831, 0.00025696316481423184]"
9,"[0.5548542299280311, 0.44416153423414806, 0.00014055003443101224, 0.0007028465713546377, 0.00014083923203272162]"
10,"[0.5751823247381644, 0.4246882170540508, 2.1576333741236393e-5, 9.70936867896549e-5, 1.0788187253995876e-5]"
11,"[0.577772195897036, 0.42221084974727174, 1.7140156840439978e-6, 1.523801748812793e-5, 2.3225188599008105e-9]"
12,"[0.13269942165217896, 0.8673005729260997, 1.3319917119966953e-9, 1.315794415726605e-9, 2.773932361488005e-9]"
13,"[0.018812416998777372, 0.9811875830012226, 6.883125374255507e-19, 6.807615043751414e-20, 5.085192511490443e-17]"
