Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2293303226327884, 0.27537858720303016, 0.2777003950603488, 0.15479204834657412, 0.06279864675725852]"
3,"[0.03850252800441476, 0.760010352919671, 0.04262073172196189, 0.11902611872843104, 0.039840268625521244]"
4,"[0.25134835185315774, 0.396079438385223, 0.25181299035442567, 0.06885689467647013, 0.031902324730723484]"
5,"[0.4643883296688475, 0.04400099568089641, 0.454732578197436, 0.030599002953801527, 0.006279093499018552]"
6,"[0.4908051606214766, 0.023317127883839203, 0.4676081516697958, 0.013489740709726958, 0.004779819115161526]"
7,"[0.42894383979345546, 0.024044542600580636, 0.526038176459104, 0.00859302184284862, 0.012380419304011264]"
8,"[0.4468691003738891, 0.001681054768064782, 0.5501757619645425, 0.00036958278749193887, 0.0009045001060117647]"
9,"[0.44719807992365473, 4.502637970977651e-5, 0.5527171628372903, 1.3743946458334808e-5, 2.598691288683714e-5]"
10,"[0.2304565390955404, 2.0903658479407235e-6, 0.7695381603821907, 1.3381518332013684e-6, 1.8720045877940521e-6]"
11,"[0.0269139073423425, 1.1753480997249374e-7, 0.9730857982605337, 8.145535741409859e-8, 9.54069564771775e-8]"
