Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22445906457365206, 0.281627464718829, 0.2759960201696557, 0.15363673954803744, 0.06428071098982568]"
3,"[0.0408707690852093, 0.823157117970236, 0.04848685686280835, 0.05528691392332425, 0.03219834215842213]"
4,"[0.24274272042420567, 0.3774260188710317, 0.2676728121019923, 0.08314962521575586, 0.029008823387014406]"
5,"[0.4459662498357361, 0.044258086766221796, 0.4874378403336644, 0.0164081519778711, 0.005929671086506757]"
6,"[0.45038091717228224, 0.024796028632084143, 0.5095696300591784, 0.010460139084744873, 0.004793285051710265]"
7,"[0.4024899996391892, 0.024370390538551893, 0.5515441629419139, 0.009145775076785137, 0.012449671803560007]"
8,"[0.4276158142263785, 0.0021130381155059215, 0.5690125879486702, 0.0003800060028116241, 0.0008785537066339322]"
9,"[0.43050990577920883, 5.804986086733083e-5, 0.5693959783045074, 1.2684112230830565e-5, 2.3381943185705473e-5]"
10,"[0.22181735437029101, 3.177625465967525e-6, 0.7781762551831954, 1.4340471559732375e-6, 1.7787738915444074e-6]"
11,"[0.025634796466798553, 2.050795777614564e-7, 0.9743648239406671, 8.832956224001378e-8, 8.618339422639139e-8]"
