Timestep,Probs
1,"[0.21238938053097386, 0.18584070796460206, 0.20353982300884993, 0.19764011799410064, 0.20058997050147528]"
2,"[0.05670715824083433, 0.3609591944929956, 0.08069832585874497, 0.11014173431374062, 0.3914935870936841]"
3,"[0.02995085631832392, 0.33302666809066517, 0.1554181034945788, 0.06938382517079456, 0.4122205469256366]"
4,"[0.012599031413000285, 0.08140789660048312, 0.31685348854825635, 0.028099539961671312, 0.5610400434765891]"
5,"[0.006759976051640433, 0.3571336643475232, 0.2268794448097846, 0.02243930932185233, 0.3867876054691992]"
6,"[0.003969620092873522, 0.3888824578723349, 0.15873401697878575, 0.025129316057794556, 0.42328458899821075]"
7,"[0.003043466814651367, 0.33850956976056085, 0.15760184894258944, 0.015222798288260854, 0.4856223161939379]"
8,"[1.8851630685698888e-7, 0.17063846023474963, 0.21506873541461383, 0.017330019591796038, 0.5969625962425339]"
9,"[1.3825157330498014e-7, 0.17587707637633385, 0.22462307214451496, 0.025416441946341625, 0.5740832712812357]"
10,"[1.0023674425008821e-14, 0.1507106981114367, 0.19535927786789792, 0.0362251578657997, 0.6177048661548565]"
11,"[1.9830092328970173e-10, 0.17681167087020727, 0.24976037313667973, 0.05544680081932551, 0.5179811549754862]"
12,"[3.050697853025961e-17, 0.15327476978578636, 0.25576394717364226, 0.006893999455443831, 0.584067283585129]"
13,"[1.590463254591629e-24, 0.025969169857493726, 0.05037699775372985, 0.0012038297601158876, 0.9224500026286591]"
14,"[9.959585907145977e-13, 7.179669723238523e-11, 1.3509815244286042e-15, 6.541598447287822e-10, 0.999999999273038]"
15,"[3.1372172559782176e-21, 3.867801995605757e-23, 5.312904831942289e-26, 1.85023966708477e-16, 0.9999999999999981]"
