Timestep,Probs
1,"[0.19939577039274936, 0.22658610271903337, 0.19939577039274936, 0.1812688821752267, 0.1933534743202418]"
2,"[0.044662997450145216, 0.43028249673166796, 0.08061066162050837, 0.0925931597102249, 0.35185068448745327]"
3,"[0.017661435520373144, 0.36743315374335833, 0.10253796259404371, 0.051265429676376116, 0.4611020184658465]"
4,"[0.009753255681353419, 0.10293173194773307, 0.2036825761553642, 0.024921889896190756, 0.6587105463193563]"
5,"[0.015525039284478976, 0.43869881449499315, 0.10436359549351366, 0.017928104813912694, 0.4234844459131036]"
6,"[0.019166802469263146, 0.44726742811477804, 0.11821215854165033, 0.009583416287203802, 0.4057701945871064]"
7,"[0.020684758672120274, 0.4456743554295334, 0.11423503180151102, 0.01214105400351388, 0.4072648000933208]"
8,"[0.008946873051654529, 0.2502288773088926, 0.13981069977561353, 0.008125956746758941, 0.5928875931170807]"
9,"[0.012401626175614163, 0.25274670275964234, 0.1491496827495424, 0.010334714712167032, 0.5753672736030327]"
10,"[0.010568867899541295, 0.20838126289567757, 0.16721675004481382, 0.013114377473840188, 0.6007187416861294]"
11,"[0.002542483214509993, 0.2021489197257962, 0.08591069725190036, 0.007373089258853712, 0.7020248105489401]"
12,"[0.0023189300479133346, 0.19174386176511854, 0.08651515383424173, 0.0010920727608018032, 0.7183299815919243]"
13,"[1.0164081200349237e-6, 0.03360690704519332, 0.01183137675519027, 1.7243264520232397e-10, 0.9545606996190652]"
14,"[5.612349089034635e-14, 0.004107231215940529, 0.0013692989662984917, 3.85734163478038e-17, 0.994523469817702]"
15,"[7.096425738152165e-20, 0.0004994173009860346, 0.00016052428961715385, 1.2005054945550988e-24, 0.9993400584093977]"
