Timestep,Probs
1,"[0.2010723860589813, 0.21179624664879365, 0.18230563002680972, 0.19034852546916897, 0.21447721179624674]"
2,"[0.2359069018949534, 0.23117024452628007, 0.04121325886762184, 0.21364276198606066, 0.2780668327250832]"
3,"[0.08400963398159778, 0.09538353215980401, 0.019719390640479277, 0.07791825306570227, 0.7229691901524183]"
4,"[0.03523506532036241, 0.0484960961375131, 0.009122112737131748, 0.03025730489688357, 0.8768894209081126]"
5,"[0.19978657226439123, 0.1919402170780162, 0.006012051015190356, 0.017777101043318876, 0.5844840585990845]"
6,"[0.4021388401177063, 0.3355851812515461, 0.02538718623183198, 0.0028240720103108632, 0.2340647203886043]"
7,"[0.4272298438164461, 0.47644186755375134, 0.039617541993594255, 0.000366889721053598, 0.0563438569151545]"
8,"[0.5418287048974456, 0.38114676527819286, 0.05179199161017653, 1.0551388323795317e-11, 0.025232538203632835]"
9,"[0.614042892202951, 0.3787267196813045, 0.0044674170481342045, 7.8204318899527e-20, 0.002762971067609284]"
10,"[0.6009556304092327, 0.39557755463741057, 0.0030489920714127537, 3.3625219108856007e-29, 0.0004178228819460254]"
11,"[0.5794710656543456, 0.42052845243568177, 1.6972183409554144e-11, 6.511972271141823e-9, 4.75381031300673e-7]"
12,"[0.9245992801626338, 0.07540071983734215, 4.4378326599831466e-20, 3.988510651520185e-18, 2.3842523829047824e-14]"
13,"[0.9911868140233142, 0.008813185976687322, 1.5780939820556739e-28, 1.7534311591103842e-28, 6.793152990985748e-21]"
